4
1
15	3	16	2	-1	8	6	-1	14	9	-1	10	1	-1	-1	7	
-1	9	4	13	-1	-1	14	-1	16	12	7	1	5	15	6	8	
6	1	-1	8	4	16	12	10	15	5	3	2	-1	9	14	13	
-1	11	12	14	-1	15	-1	9	8	4	13	-1	3	10	16	2	
1	8	2	10	3	12	4	7	13	11	5	14	15	6	9	16	
11	12	3	-1	-1	-1	2	1	9	15	16	7	8	14	13	-1	
-1	14	15	7	-1	-1	11	16	1	-1	6	8	12	-1	3	4	
16	5	6	-1	-1	13	-1	14	10	-1	4	-1	7	-1	-1	1	
4	-1	-1	1	12	3	10	11	2	7	8	-1	-1	-1	5	14	
2	10	9	5	16	1	13	15	-1	6	14	11	4	8	7	12	
3	7	8	11	14	6	5	-1	4	10	-1	-1	9	-1	1	15	
-1	16	14	6	7	-1	9	8	5	13	-1	15	-1	3	2	-1	
8	13	5	12	2	-1	3	-1	7	-1	10	4	16	-1	-1	-1	
-1	-1	1	3	10	9	16	4	11	8	15	5	13	7	12	-1	
7	4	-1	16	5	-1	15	12	-1	-1	9	13	2	11	8	3	
9	-1	11	-1	-1	7	-1	13	12	16	2	-1	14	4	10	5	
