4
1
13	16	-1	14	-1	10	7	6	-1	1	9	-1	4	-1	11	2	
9	7	3	4	-1	1	8	-1	-1	16	13	11	12	5	-1	-1	
1	5	-1	-1	-1	-1	9	-1	15	-1	10	-1	13	-1	-1	7	
-1	6	8	12	-1	13	-1	11	4	-1	-1	-1	15	-1	-1	-1	
-1	9	12	-1	-1	-1	11	1	-1	5	4	10	-1	13	-1	-1	
8	-1	-1	-1	6	2	-1	15	-1	3	-1	-1	10	-1	9	-1	
-1	-1	16	10	-1	-1	13	-1	8	-1	12	15	3	-1	-1	11	
14	-1	-1	5	4	-1	-1	-1	-1	-1	11	-1	1	16	2	-1	
-1	-1	-1	-1	10	6	-1	3	-1	13	-1	9	-1	15	4	5	
-1	-1	-1	-1	-1	8	-1	-1	-1	-1	1	14	-1	-1	-1	-1	
-1	-1	-1	9	2	15	16	13	3	-1	8	5	-1	-1	-1	14	
12	8	13	6	-1	-1	-1	5	7	-1	-1	4	2	3	-1	-1	
5	10	9	-1	-1	7	15	4	14	11	3	8	-1	2	12	6	
16	-1	-1	8	-1	-1	6	2	10	9	7	12	-1	11	15	-1	
15	-1	-1	-1	12	-1	10	-1	13	-1	6	-1	-1	-1	-1	-1	
-1	-1	7	-1	11	-1	14	-1	-1	-1	16	-1	-1	-1	-1	4	
