5
1
24	14	1	3	18	2	19	23	10	16	8	22	9	15	5	21	6	13	17	12	7	4	11	20	25	
22	17	8	9	12	11	14	18	20	24	7	10	3	21	4	2	19	23	15	25	1	16	5	13	6	
4	21	7	16	6	15	12	13	22	8	11	20	2	19	25	1	9	18	5	3	23	17	10	14	24	
15	5	19	20	2	7	17	9	25	1	23	24	13	6	14	10	16	11	22	4	12	3	18	8	21	
25	11	23	10	13	6	3	4	21	5	18	12	16	17	1	7	14	24	8	20	22	15	2	9	19	
6	24	12	19	15	16	4	2	18	3	25	23	7	1	8	14	17	21	20	9	11	22	13	10	5	
1	23	16	4	14	9	13	20	17	15	22	3	10	11	2	8	5	19	12	7	6	21	25	24	18	
18	9	3	5	10	25	8	22	11	23	14	19	21	12	13	16	15	1	24	6	4	20	7	17	2	
20	7	13	17	22	14	21	10	5	6	15	16	24	4	18	25	11	2	3	23	9	1	8	19	12	
21	8	2	11	25	24	1	19	12	7	9	5	6	20	17	13	18	4	10	22	16	23	15	3	14	
9	25	24	22	1	3	16	15	6	21	4	13	5	2	11	23	10	8	7	14	19	12	20	18	17	
23	19	20	6	3	10	11	1	13	18	17	8	15	22	24	4	2	12	21	5	14	25	9	16	7	
16	4	11	18	7	5	20	14	9	12	21	1	25	10	23	17	13	3	19	15	2	24	6	22	8	
2	12	10	8	5	4	22	7	19	17	3	14	20	18	6	9	1	25	16	24	21	13	23	15	11	
17	13	15	14	21	23	2	8	24	25	19	9	12	7	16	20	22	6	11	18	3	10	4	5	1	
5	6	21	24	9	20	18	3	14	10	13	15	11	8	19	12	25	22	23	16	17	2	1	7	4	
12	2	18	1	11	17	7	24	8	9	16	6	22	23	3	5	4	15	14	13	10	19	21	25	20	
13	20	14	25	16	1	23	21	4	11	12	18	17	24	9	3	7	10	2	19	8	5	22	6	15	
3	10	4	7	19	13	15	5	16	22	1	2	14	25	21	11	20	17	6	8	18	9	24	12	23	
8	15	22	23	17	12	25	6	2	19	20	7	4	5	10	18	24	9	1	21	13	14	3	11	16	
7	18	6	13	24	8	5	17	15	20	2	4	19	3	12	22	23	16	9	1	25	11	14	21	10	
19	1	17	2	20	18	24	16	23	13	10	21	8	9	15	6	3	14	25	11	5	7	12	4	22	
14	3	5	21	8	19	9	25	7	2	6	11	1	16	22	24	12	20	4	10	15	18	17	23	13	
11	22	9	15	23	21	10	12	1	4	5	25	18	14	20	19	8	7	13	17	24	6	16	2	3	
10	16	25	12	4	22	6	11	3	14	24	17	23	13	7	15	21	5	18	2	20	8	19	1	9	
