4
1
8	-1	-1	-1	-1	3	-1	7	-1	-1	-1	4	-1	-1	6	14	
-1	-1	13	4	6	12	-1	8	-1	-1	15	-1	-1	-1	9	1	
6	-1	5	1	2	-1	-1	-1	14	8	12	7	-1	15	-1	-1	
9	3	7	-1	-1	-1	-1	-1	2	-1	6	-1	12	4	-1	8	
-1	-1	-1	-1	9	-1	-1	12	-1	7	4	8	14	13	16	3	
3	-1	-1	-1	5	13	2	10	16	-1	9	12	-1	-1	-1	7	
13	7	14	12	8	16	-1	4	3	10	-1	-1	-1	-1	1	-1	
-1	-1	-1	-1	3	7	1	-1	-1	-1	2	6	-1	12	-1	-1	
1	-1	-1	13	-1	-1	-1	-1	-1	2	-1	-1	4	-1	-1	-1	
-1	8	-1	2	1	6	-1	13	-1	-1	7	11	10	-1	-1	-1	
-1	-1	6	3	-1	8	14	11	12	-1	-1	-1	9	16	-1	5	
11	14	-1	7	-1	-1	-1	5	-1	-1	-1	-1	-1	8	-1	-1	
7	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	2	-1	1	8	13	
-1	1	-1	-1	11	-1	-1	-1	8	-1	14	13	7	-1	-1	4	
-1	13	-1	8	10	-1	-1	16	4	-1	-1	5	-1	-1	-1	-1	
-1	5	-1	6	-1	-1	-1	-1	7	15	1	-1	-1	-1	12	-1	
