5
1
6	-1	-1	-1	-1	-1	15	-1	8	2	-1	10	-1	-1	5	1	-1	-1	19	3	-1	9	14	12	7	
16	-1	-1	-1	-1	-1	5	-1	6	-1	-1	17	-1	19	-1	10	13	25	2	-1	8	-1	-1	18	4	
25	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	24	3	22	-1	11	-1	18	-1	-1	-1	13	-1	-1	-1	
19	-1	-1	3	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	15	-1	-1	24	22	-1	
-1	-1	14	15	20	11	-1	18	-1	-1	-1	9	-1	-1	6	7	23	-1	-1	24	-1	21	3	-1	1	
-1	-1	25	-1	-1	-1	1	15	-1	6	-1	-1	-1	7	9	-1	10	2	-1	-1	-1	-1	-1	4	16	
18	4	-1	20	1	-1	-1	12	19	-1	-1	-1	8	-1	23	-1	-1	9	-1	-1	-1	2	-1	-1	-1	
11	6	-1	-1	24	2	23	10	13	-1	20	14	16	-1	12	-1	3	-1	-1	-1	21	-1	1	15	-1	
12	-1	19	10	-1	8	-1	-1	-1	18	4	2	-1	-1	24	-1	-1	20	6	-1	-1	23	-1	11	14	
-1	-1	16	2	-1	-1	22	4	-1	-1	-1	19	-1	10	-1	23	-1	24	15	8	20	12	-1	9	-1	
24	7	-1	-1	-1	-1	-1	-1	10	8	12	-1	-1	-1	-1	21	9	-1	-1	-1	-1	-1	-1	5	-1	
22	3	13	1	19	-1	-1	-1	21	-1	16	-1	11	-1	-1	24	-1	12	7	20	-1	15	10	8	-1	
-1	12	-1	9	-1	-1	-1	-1	-1	-1	6	4	10	-1	20	3	25	-1	-1	-1	-1	19	-1	14	-1	
-1	-1	6	-1	-1	-1	14	-1	15	22	-1	25	9	5	8	-1	19	1	13	-1	-1	17	16	24	3	
14	-1	-1	-1	15	6	20	19	-1	-1	-1	22	17	-1	3	-1	-1	-1	-1	10	4	-1	12	7	13	
-1	2	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	20	
-1	-1	18	-1	25	-1	16	-1	-1	-1	-1	-1	2	-1	4	-1	-1	13	-1	7	12	14	-1	1	-1	
9	16	-1	-1	6	-1	24	-1	2	13	-1	23	14	15	-1	17	-1	4	1	-1	-1	-1	-1	-1	-1	
-1	-1	20	13	-1	-1	19	14	12	-1	24	-1	5	-1	21	-1	8	11	-1	-1	-1	4	18	-1	22	
7	-1	-1	4	14	23	-1	5	22	11	-1	-1	-1	-1	-1	-1	20	-1	-1	12	-1	16	-1	2	-1	
23	24	22	-1	9	10	2	20	-1	17	-1	13	-1	-1	15	8	-1	-1	12	-1	1	25	4	21	-1	
5	1	-1	-1	2	-1	18	-1	-1	-1	-1	-1	24	4	10	-1	14	-1	25	-1	-1	-1	-1	20	-1	
-1	25	-1	19	-1	-1	-1	16	7	-1	22	8	-1	12	2	-1	5	-1	-1	-1	-1	-1	15	-1	-1	
-1	20	-1	8	-1	-1	-1	23	4	-1	14	7	-1	21	25	-1	-1	-1	24	-1	-1	10	9	-1	11	
-1	-1	12	-1	7	-1	-1	-1	5	21	19	-1	20	-1	-1	-1	1	-1	-1	-1	22	-1	-1	-1	-1	
