4
1
13	7	14	16	1	2	8	15	3	9	5	-1	10	-1	11	4	
8	1	5	12	6	-1	4	-1	11	-1	10	-1	2	13	-1	3	
-1	10	11	-1	-1	16	9	13	7	2	6	1	15	12	-1	14	
9	15	6	2	12	-1	11	10	13	4	14	8	-1	5	-1	1	
5	13	-1	-1	8	7	-1	16	4	3	2	9	11	14	12	6	
14	16	8	-1	4	5	1	11	12	-1	-1	7	3	2	-1	13	
15	2	-1	11	14	10	6	3	16	5	8	13	1	-1	7	9	
-1	6	7	3	13	-1	2	9	-1	-1	1	11	16	15	5	-1	
1	11	9	5	15	-1	12	14	6	13	7	-1	4	-1	2	10	
6	-1	13	14	-1	1	3	4	-1	8	11	-1	9	7	15	5	
-1	4	16	-1	7	13	5	-1	1	12	9	15	14	3	6	11	
-1	-1	2	15	11	9	10	-1	5	16	4	14	-1	8	-1	12	
-1	14	4	1	10	11	13	8	15	7	12	6	5	9	3	16	
12	-1	10	7	9	4	16	1	2	14	-1	5	6	11	13	15	
16	5	3	6	2	15	14	12	9	11	13	-1	8	1	4	-1	
11	9	15	13	3	6	7	-1	8	1	16	-1	12	-1	14	2	
