4
1
14	-1	-1	5	9	-1	-1	-1	-1	-1	-1	-1	11	-1	8	-1	
13	-1	3	-1	5	-1	-1	-1	-1	-1	2	-1	-1	16	-1	15	
16	9	-1	15	-1	4	7	10	-1	-1	-1	13	-1	1	2	6	
-1	2	8	-1	15	-1	13	11	14	5	4	-1	-1	10	12	-1	
9	3	-1	2	-1	-1	15	-1	6	-1	7	-1	16	-1	4	5	
-1	-1	-1	12	13	-1	4	9	10	-1	-1	-1	15	11	-1	-1	
-1	-1	-1	-1	-1	5	16	-1	-1	3	-1	-1	8	9	-1	10	
15	-1	-1	-1	-1	6	12	3	11	4	-1	9	14	-1	-1	-1	
11	-1	7	4	6	14	9	13	-1	2	-1	-1	-1	8	-1	1	
-1	5	15	-1	8	10	-1	16	-1	-1	-1	-1	2	-1	13	7	
-1	6	-1	8	4	-1	-1	-1	13	-1	-1	10	-1	3	-1	-1	
10	-1	-1	13	12	-1	2	1	-1	8	11	-1	-1	15	9	4	
3	16	5	10	-1	13	6	-1	12	9	8	14	-1	-1	-1	11	
-1	11	2	-1	-1	-1	14	-1	16	1	13	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	8	1	-1	3	10	6	2	9	-1	-1	-1	
-1	-1	6	14	16	9	10	12	-1	7	-1	11	-1	2	-1	-1	
