5
1
13	18	-1	1	-1	19	7	5	25	-1	6	8	14	16	-1	15	-1	12	-1	11	-1	-1	21	-1	-1	
-1	-1	25	21	7	4	-1	-1	14	-1	19	23	-1	9	15	-1	-1	5	-1	-1	16	-1	6	-1	-1	
-1	-1	9	22	19	21	-1	-1	-1	-1	1	4	-1	17	-1	13	-1	-1	8	16	-1	18	-1	7	-1	
23	-1	-1	5	-1	-1	17	-1	-1	-1	2	-1	24	3	12	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	16	6	-1	-1	21	-1	18	13	-1	19	10	7	-1	-1	14	-1	-1	-1	5	
4	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	19	9	13	-1	25	-1	-1	-1	-1	
15	-1	-1	-1	-1	-1	-1	-1	-1	8	9	14	-1	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
18	-1	-1	-1	-1	-1	11	-1	-1	-1	17	-1	-1	22	-1	5	-1	-1	3	-1	24	23	-1	-1	16	
9	17	-1	24	-1	-1	14	-1	6	22	-1	-1	1	-1	19	2	-1	-1	-1	7	-1	4	-1	-1	15	
-1	22	7	19	-1	-1	-1	15	20	-1	24	-1	-1	2	4	-1	12	-1	14	6	-1	9	3	-1	18	
-1	23	6	-1	20	17	-1	-1	8	15	3	21	2	-1	9	-1	-1	-1	-1	25	-1	10	16	11	14	
-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	19	-1	23	-1	-1	-1	13	-1	-1	-1	-1	-1	8	-1	
10	15	21	-1	9	-1	-1	3	24	-1	12	-1	-1	11	1	-1	14	-1	19	-1	4	-1	-1	2	7	
3	-1	-1	14	-1	7	10	-1	-1	-1	4	-1	-1	6	-1	-1	-1	-1	-1	24	-1	12	-1	1	-1	
8	4	22	-1	-1	-1	12	13	-1	23	-1	18	-1	-1	-1	17	5	6	10	1	-1	3	19	-1	-1	
-1	6	20	2	15	-1	-1	24	-1	21	-1	-1	-1	14	8	-1	18	-1	5	12	-1	16	-1	23	9	
-1	-1	13	-1	18	25	8	14	-1	-1	23	-1	-1	12	-1	-1	-1	17	-1	-1	-1	5	-1	6	-1	
-1	-1	4	23	8	-1	-1	16	11	12	-1	17	-1	-1	-1	10	13	1	6	15	-1	-1	-1	18	-1	
-1	9	-1	-1	-1	23	5	-1	1	6	-1	-1	-1	-1	-1	11	-1	25	-1	14	-1	8	12	-1	2	
-1	16	11	7	25	15	3	-1	-1	17	-1	-1	21	-1	-1	-1	-1	22	2	19	20	-1	14	-1	10	
-1	3	2	-1	23	1	22	-1	-1	-1	20	12	6	-1	24	14	-1	4	-1	-1	-1	-1	-1	-1	-1	
-1	-1	17	-1	1	-1	4	10	-1	14	7	-1	-1	25	18	-1	-1	24	-1	21	12	11	-1	16	-1	
-1	7	-1	-1	22	12	9	-1	15	-1	13	1	-1	-1	-1	-1	-1	16	-1	-1	17	-1	-1	3	24	
25	21	-1	4	12	-1	-1	20	19	13	16	5	15	8	-1	-1	9	-1	17	-1	18	1	22	-1	23	
-1	-1	15	-1	-1	18	-1	21	16	-1	-1	-1	3	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	5	-1	
