4
1
9	3	2	1	7	14	10	6	8	5	12	13	11	16	-1	15	
-1	13	8	6	2	-1	12	1	14	-1	-1	-1	10	3	7	5	
12	-1	7	-1	5	3	16	11	2	10	-1	1	13	-1	9	8	
11	5	10	14	15	-1	-1	-1	16	-1	-1	7	-1	12	2	1	
-1	8	-1	-1	-1	13	4	-1	-1	7	1	-1	3	11	16	-1	
5	9	1	13	14	16	6	-1	-1	11	8	3	7	10	15	2	
-1	12	11	3	9	-1	5	2	10	15	14	16	8	-1	-1	13	
-1	16	4	-1	8	11	7	-1	-1	-1	2	6	1	5	14	12	
-1	11	12	-1	13	6	2	8	-1	9	15	14	16	-1	5	10	
1	-1	15	-1	-1	10	3	5	13	6	-1	-1	4	9	8	-1	
-1	6	13	-1	4	7	14	9	12	2	-1	5	15	1	3	11	
10	-1	9	5	11	15	1	-1	-1	8	-1	4	12	2	-1	6	
2	15	-1	12	6	5	11	4	-1	1	3	-1	9	13	-1	16	
4	1	16	8	3	2	15	10	11	14	13	9	5	-1	12	-1	
-1	10	5	11	16	8	9	7	6	12	4	2	14	15	1	3	
6	-1	-1	9	1	-1	13	14	15	16	5	-1	2	8	11	4	
