5
1
-1	-1	-1	-1	-1	-1	8	9	-1	-1	-1	13	14	-1	-1	12	-1	15	11	-1	-1	20	-1	-1	25	
14	11	-1	-1	-1	12	7	-1	10	22	24	1	-1	20	8	2	19	-1	18	25	-1	-1	-1	-1	-1	
9	15	-1	-1	-1	25	14	-1	17	-1	18	-1	-1	19	-1	-1	4	-1	20	-1	-1	11	-1	-1	1	
-1	20	4	21	-1	15	19	-1	3	1	11	-1	-1	23	2	17	14	-1	-1	-1	24	-1	5	-1	12	
-1	-1	-1	12	-1	-1	11	2	-1	5	15	-1	-1	-1	17	1	-1	7	24	-1	-1	-1	10	8	-1	
-1	23	17	-1	21	9	-1	-1	1	-1	13	20	-1	-1	-1	-1	10	-1	-1	-1	25	18	14	15	2	
3	24	-1	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	10	-1	-1	8	-1	-1	15	-1	-1	-1	-1	16	
16	-1	15	-1	10	24	-1	-1	-1	-1	-1	-1	-1	-1	3	9	18	-1	-1	-1	-1	21	11	6	-1	
-1	-1	12	-1	9	-1	5	-1	-1	21	6	18	-1	-1	14	-1	-1	-1	-1	7	10	-1	20	3	8	
-1	-1	5	-1	18	8	10	-1	15	20	2	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	24	-1	
-1	-1	6	-1	-1	3	-1	-1	-1	-1	-1	17	18	22	-1	-1	21	-1	14	11	-1	15	-1	25	-1	
-1	-1	8	-1	12	-1	15	-1	-1	-1	-1	23	20	25	-1	-1	16	4	-1	-1	-1	5	-1	-1	6	
-1	-1	-1	-1	17	18	-1	8	22	13	-1	-1	-1	-1	-1	-1	15	-1	6	-1	-1	2	1	11	9	
-1	-1	-1	-1	-1	-1	-1	4	-1	19	-1	-1	-1	-1	-1	-1	23	2	17	-1	-1	-1	18	-1	-1	
-1	-1	23	-1	-1	-1	-1	-1	25	-1	4	-1	5	-1	-1	8	-1	13	-1	-1	-1	-1	-1	-1	-1	
15	-1	-1	3	-1	5	-1	-1	-1	18	14	12	7	-1	24	-1	-1	19	-1	-1	-1	-1	-1	13	-1	
20	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	4	-1	-1	8	-1	17	6	-1	23	-1	11	
-1	6	-1	10	-1	-1	-1	15	20	-1	21	-1	-1	9	23	-1	-1	16	-1	-1	8	4	3	2	-1	
-1	2	18	-1	16	14	25	-1	-1	9	19	15	13	-1	-1	-1	-1	21	-1	22	-1	-1	7	-1	-1	
-1	-1	-1	4	-1	11	-1	-1	-1	-1	-1	6	10	18	-1	5	-1	-1	-1	-1	21	-1	-1	-1	20	
-1	-1	-1	5	-1	23	20	-1	-1	-1	-1	16	6	11	13	-1	-1	-1	9	-1	18	19	24	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	5	-1	7	-1	-1	-1	-1	16	-1	-1	-1	
-1	-1	9	15	4	-1	-1	11	-1	-1	20	-1	-1	-1	-1	23	-1	-1	1	13	-1	3	-1	5	-1	
-1	-1	2	18	-1	-1	-1	-1	-1	-1	25	-1	4	-1	-1	20	12	-1	-1	-1	-1	-1	6	1	14	
7	17	-1	11	13	19	-1	-1	-1	-1	23	10	-1	-1	18	22	-1	-1	-1	-1	-1	8	-1	20	15	
