5
1
2	12	25	9	-1	8	17	10	20	-1	22	16	5	-1	4	1	7	6	18	13	21	3	-1	23	19	
-1	17	5	16	10	1	9	24	22	15	25	12	-1	19	21	2	14	3	20	-1	-1	4	6	7	13	
6	4	11	1	7	5	21	2	13	3	23	10	18	14	8	24	9	19	-1	17	12	25	20	15	16	
19	21	13	3	15	23	6	12	7	18	1	20	9	2	-1	11	10	4	25	16	-1	17	5	22	14	
20	22	-1	18	8	19	16	4	25	14	3	7	6	17	13	15	12	-1	5	21	2	9	1	11	10	
15	10	8	5	22	11	14	3	4	19	-1	1	13	9	-1	-1	25	-1	24	6	16	12	23	20	7	
3	7	-1	17	13	10	5	1	23	2	6	21	19	11	14	8	16	15	12	18	9	22	4	25	24	
25	-1	12	4	6	20	22	8	21	13	16	5	2	24	-1	-1	23	14	1	19	17	11	18	3	15	
11	2	23	21	1	18	7	17	24	16	12	15	4	25	20	3	22	13	-1	10	6	5	19	14	8	
14	19	18	24	16	9	15	-1	6	12	7	3	8	22	23	17	-1	5	-1	11	1	10	2	13	-1	
24	6	14	10	11	3	23	9	16	25	19	-1	1	20	2	13	17	12	8	-1	5	15	7	21	18	
-1	15	19	13	12	22	2	11	1	8	5	-1	10	18	16	23	21	7	14	20	25	24	3	-1	9	
8	-1	-1	2	3	21	20	19	12	-1	15	11	14	23	7	22	18	9	6	24	13	16	10	-1	17	
7	20	16	23	9	13	18	15	17	4	-1	25	21	12	-1	5	3	10	19	-1	22	8	-1	1	11	
-1	5	21	22	18	7	24	14	-1	6	-1	13	3	8	9	16	-1	-1	15	-1	19	23	12	2	20	
13	14	9	6	2	24	19	21	3	1	4	18	-1	10	11	20	5	25	23	12	15	7	8	16	22	
21	3	22	11	-1	14	13	7	2	17	8	19	23	1	12	6	24	18	16	15	4	20	9	-1	25	
1	8	4	12	20	15	25	6	9	23	13	14	24	16	5	19	11	22	10	-1	3	18	21	17	2	
16	24	15	25	17	4	8	20	18	10	9	6	-1	21	22	14	13	1	2	3	23	19	11	5	12	
18	23	10	-1	19	12	11	16	5	22	-1	2	15	3	25	4	8	17	-1	9	14	1	13	24	6	
10	13	7	15	25	16	1	18	14	9	2	24	-1	4	3	12	-1	8	17	23	11	21	22	19	5	
-1	-1	17	14	21	2	4	23	11	20	10	8	25	5	1	18	19	24	13	22	7	6	15	9	3	
22	1	2	-1	-1	17	3	13	15	21	11	9	12	6	18	25	4	20	7	5	10	14	16	8	23	
9	11	6	-1	4	25	12	5	19	24	21	23	22	7	15	10	2	16	3	14	-1	13	17	18	1	
5	18	-1	20	23	6	10	22	8	7	14	17	16	13	19	9	15	21	11	1	24	2	25	12	4	
