4
1
11	6	-1	-1	-1	13	14	-1	-1	-1	8	2	10	4	-1	-1	
10	-1	2	-1	-1	5	-1	-1	-1	14	1	-1	-1	8	9	13	
5	15	8	13	2	16	9	11	-1	-1	10	-1	12	6	1	14	
9	-1	1	-1	-1	10	-1	-1	5	12	13	6	16	2	-1	-1	
3	16	10	11	-1	14	4	-1	6	5	7	-1	-1	-1	-1	1	
-1	2	6	8	10	-1	13	-1	-1	11	4	-1	5	16	-1	-1	
-1	1	5	15	16	2	-1	-1	-1	9	3	13	7	11	4	10	
4	13	-1	-1	-1	1	-1	-1	-1	8	16	10	-1	15	-1	-1	
6	8	13	10	1	9	3	16	12	2	11	4	14	-1	-1	7	
1	3	9	2	-1	8	10	-1	7	13	5	16	-1	-1	6	4	
15	-1	-1	12	5	-1	7	6	-1	10	-1	9	13	-1	2	8	
7	5	4	-1	11	12	2	-1	-1	-1	15	3	-1	-1	10	16	
-1	12	-1	5	-1	-1	-1	9	-1	1	-1	14	-1	-1	13	15	
-1	7	-1	-1	-1	-1	5	10	-1	3	-1	8	4	9	16	-1	
13	-1	3	6	-1	-1	-1	12	-1	16	9	15	-1	14	5	-1	
8	9	-1	4	-1	-1	-1	2	13	7	6	-1	-1	-1	-1	12	
