4
1
1	3	9	14	10	2	-1	-1	-1	4	-1	8	7	15	-1	-1	
-1	-1	-1	12	3	15	6	-1	5	1	-1	-1	-1	-1	-1	11	
15	-1	6	13	-1	-1	-1	-1	3	9	11	-1	-1	16	1	-1	
-1	-1	-1	8	4	9	1	16	15	2	13	12	6	14	3	-1	
-1	-1	-1	-1	8	-1	-1	-1	12	-1	2	-1	13	11	-1	14	
-1	-1	-1	-1	-1	13	2	-1	-1	3	10	7	9	1	8	5	
7	11	-1	-1	6	-1	5	-1	9	-1	1	-1	-1	12	15	3	
-1	9	-1	-1	-1	-1	-1	12	14	-1	-1	11	4	-1	2	-1	
-1	6	5	3	13	-1	9	-1	7	16	4	-1	-1	2	14	-1	
-1	12	14	-1	-1	5	11	2	-1	-1	3	13	-1	-1	-1	-1	
13	2	-1	7	12	3	14	6	11	-1	9	15	-1	8	4	16	
10	-1	-1	9	-1	1	-1	7	-1	12	-1	5	3	13	-1	-1	
14	-1	8	-1	-1	-1	-1	-1	10	7	-1	4	15	-1	-1	-1	
12	5	3	10	7	-1	15	4	6	14	8	-1	-1	9	-1	-1	
-1	16	2	-1	-1	12	-1	1	13	15	5	3	11	-1	7	-1	
-1	13	7	-1	2	10	16	-1	1	-1	12	-1	14	3	-1	-1	
