4
1
16	9	1	6	-1	2	8	3	15	10	11	5	7	4	13	12	
10	14	3	5	9	1	7	13	16	2	4	12	-1	11	15	6	
2	13	4	15	5	11	6	12	3	14	8	7	16	10	1	-1	
11	7	12	-1	15	4	16	10	1	-1	6	9	2	3	5	-1	
8	4	11	1	6	3	10	16	5	15	2	14	-1	7	9	-1	
6	15	9	12	11	5	2	4	7	8	16	13	3	1	14	10	
14	3	-1	16	8	9	13	-1	6	1	12	4	15	2	11	5	
5	2	7	13	1	12	-1	15	10	9	3	11	4	-1	6	16	
1	11	-1	2	3	-1	9	-1	12	16	5	8	10	-1	7	4	
3	5	15	9	16	7	4	2	13	11	10	6	14	12	8	1	
12	16	6	7	13	-1	1	8	9	4	14	3	5	15	2	11	
13	10	-1	4	12	-1	5	11	2	7	-1	1	6	9	16	3	
7	12	5	10	2	13	3	9	8	6	1	16	11	14	4	15	
4	6	13	-1	10	16	15	1	14	3	7	2	9	5	12	-1	
9	8	2	3	4	6	12	14	11	-1	13	15	1	16	10	7	
15	1	-1	14	7	8	11	5	4	12	9	10	13	6	-1	2	
