4
1
-1	6	9	8	10	11	5	4	12	15	7	13	14	2	1	16	
13	10	5	2	16	-1	12	1	4	8	6	14	15	9	7	11	
15	11	1	14	8	7	9	13	16	10	3	2	5	4	6	12	
12	7	16	4	6	15	2	14	11	1	9	5	10	8	3	-1	
6	15	12	10	4	13	1	16	14	9	8	11	2	3	5	7	
11	5	7	-1	3	14	6	12	10	4	2	15	16	13	8	1	
1	2	13	3	9	8	11	7	5	6	16	12	4	14	15	10	
14	8	4	16	2	5	15	-1	3	7	13	1	9	11	12	6	
9	13	2	1	7	16	10	3	8	5	14	4	6	12	11	15	
5	12	8	11	14	1	4	9	6	3	15	7	13	10	16	2	
4	-1	6	7	11	2	8	15	-1	16	12	10	1	5	14	9	
16	-1	10	15	12	6	13	5	2	11	1	9	8	7	4	3	
8	9	3	13	5	12	16	11	1	14	10	6	7	15	-1	4	
10	4	15	6	1	9	3	2	7	12	5	8	11	16	-1	-1	
7	16	11	5	13	10	14	6	15	2	4	3	12	1	9	8	
2	1	14	12	15	4	7	8	9	13	11	16	3	6	-1	5	
