5
1
23	20	-1	22	-1	21	25	2	-1	-1	17	-1	1	-1	-1	3	-1	-1	18	-1	-1	19	5	4	-1	
11	-1	12	-1	8	4	18	-1	-1	1	-1	-1	6	-1	15	24	-1	-1	16	-1	-1	-1	14	-1	23	
24	-1	-1	17	-1	-1	-1	20	-1	-1	-1	-1	-1	-1	22	11	25	7	9	-1	10	2	15	21	-1	
-1	-1	16	14	9	8	-1	13	-1	11	3	20	10	-1	-1	-1	-1	15	-1	-1	12	18	-1	1	24	
15	2	-1	19	18	9	10	-1	-1	-1	16	-1	24	8	21	-1	13	-1	20	-1	-1	-1	-1	17	-1	
-1	-1	15	23	-1	-1	2	21	-1	-1	1	-1	20	-1	-1	25	4	11	5	-1	14	9	-1	13	-1	
12	18	5	3	21	1	-1	24	-1	-1	-1	-1	16	-1	-1	22	10	23	-1	-1	20	8	-1	-1	-1	
6	4	22	9	-1	16	20	7	11	5	-1	-1	17	-1	-1	-1	24	18	15	-1	-1	1	23	3	-1	
2	25	-1	-1	-1	-1	-1	-1	13	18	19	9	-1	6	7	17	16	20	14	-1	-1	-1	-1	11	4	
-1	11	-1	-1	-1	-1	6	3	-1	4	-1	5	-1	23	14	8	9	-1	1	-1	-1	-1	-1	-1	-1	
-1	7	19	-1	-1	-1	24	10	12	-1	13	6	4	20	2	14	-1	-1	-1	-1	8	11	9	16	-1	
-1	17	-1	15	22	14	-1	19	7	8	11	3	25	18	-1	-1	1	-1	6	-1	-1	21	-1	12	10	
14	-1	11	4	20	18	15	-1	-1	21	24	19	-1	-1	10	5	-1	-1	3	-1	23	17	22	2	6	
10	8	-1	-1	24	-1	13	23	-1	3	22	-1	-1	17	-1	19	18	9	-1	11	5	-1	1	-1	14	
16	-1	-1	6	-1	-1	11	-1	2	-1	15	-1	14	-1	-1	13	8	24	-1	-1	4	3	-1	25	19	
-1	-1	-1	13	5	15	8	-1	1	-1	20	-1	-1	3	24	21	23	16	-1	17	11	22	4	-1	-1	
8	-1	-1	11	-1	-1	-1	-1	-1	-1	9	10	19	16	-1	-1	-1	3	-1	-1	17	13	20	-1	1	
9	1	21	12	-1	7	-1	-1	10	-1	-1	-1	23	22	6	15	14	4	13	20	18	24	-1	19	3	
-1	22	-1	-1	-1	24	23	16	-1	9	4	-1	15	21	17	10	11	12	-1	-1	-1	25	-1	8	5	
25	16	-1	-1	17	20	3	-1	-1	-1	14	-1	5	-1	1	-1	22	-1	24	8	7	23	10	15	-1	
-1	-1	-1	1	19	-1	9	4	23	-1	-1	-1	-1	-1	-1	6	17	-1	11	15	-1	-1	8	-1	-1	
20	-1	7	-1	12	13	1	-1	15	24	-1	-1	-1	-1	16	-1	19	-1	-1	-1	-1	14	-1	5	-1	
13	9	6	8	-1	3	5	-1	17	-1	-1	1	-1	-1	-1	7	20	14	12	24	-1	-1	-1	10	-1	
21	15	-1	5	-1	12	-1	25	20	-1	-1	-1	13	4	8	16	-1	1	-1	9	6	7	-1	-1	-1	
22	14	17	16	-1	-1	19	6	-1	-1	-1	-1	9	15	18	-1	5	-1	8	-1	1	12	-1	23	20	
