4
1
14	10	-1	1	3	-1	-1	5	-1	-1	-1	16	12	-1	-1	2	
3	-1	16	-1	-1	13	4	-1	5	-1	2	12	10	-1	14	-1	
4	-1	-1	2	9	-1	-1	-1	6	-1	3	-1	-1	7	15	1	
-1	-1	8	13	-1	15	-1	-1	-1	7	11	-1	5	-1	16	-1	
7	2	-1	-1	-1	1	9	-1	13	-1	6	10	-1	-1	12	-1	
-1	14	-1	16	-1	2	-1	7	-1	8	12	11	9	6	-1	3	
5	-1	12	6	-1	14	3	-1	-1	15	16	-1	-1	-1	-1	8	
15	1	9	-1	-1	-1	-1	-1	7	3	14	-1	4	13	-1	-1	
2	-1	-1	10	11	5	7	-1	16	12	15	6	-1	4	3	13	
-1	9	-1	5	2	12	-1	-1	8	14	-1	7	-1	16	-1	15	
12	16	-1	7	-1	4	-1	14	-1	-1	1	-1	8	10	-1	5	
11	-1	-1	3	16	10	-1	15	4	2	-1	13	-1	-1	1	9	
-1	-1	-1	-1	-1	-1	12	4	-1	-1	7	-1	-1	9	6	-1	
8	4	-1	-1	14	3	-1	-1	2	-1	-1	15	-1	5	13	7	
16	7	-1	11	15	-1	-1	1	-1	13	-1	14	3	-1	-1	10	
9	-1	6	15	5	7	2	-1	3	-1	4	1	16	-1	8	12	
