4
1
11	13	3	-1	-1	-1	12	9	6	10	-1	-1	14	-1	7	4	
12	7	10	2	1	4	11	-1	-1	5	-1	14	8	6	-1	-1	
1	14	8	16	7	6	-1	10	-1	15	-1	12	13	3	-1	-1	
-1	5	9	6	14	3	13	16	8	2	-1	-1	-1	-1	10	1	
8	-1	-1	5	10	14	9	1	12	-1	-1	4	-1	11	3	-1	
-1	12	13	7	-1	2	8	-1	16	-1	15	3	1	4	14	10	
-1	4	-1	9	-1	13	-1	-1	-1	14	6	-1	16	5	2	8	
14	3	1	11	6	16	15	4	2	8	10	-1	9	13	-1	-1	
-1	8	12	10	-1	-1	-1	2	3	16	-1	6	15	-1	-1	-1	
5	16	4	13	3	7	6	-1	9	11	14	15	-1	10	1	12	
-1	-1	-1	3	-1	9	-1	12	10	-1	8	-1	11	-1	16	-1	
7	-1	11	1	15	10	16	14	5	4	12	-1	3	9	8	13	
13	-1	2	-1	4	-1	3	6	7	1	16	9	5	-1	11	14	
15	-1	-1	4	16	-1	5	13	14	3	2	8	10	1	6	9	
-1	9	6	-1	2	1	10	7	-1	12	5	13	4	8	15	3	
-1	-1	5	12	-1	8	-1	11	15	6	4	10	7	16	13	2	
