4
1
1	5	2	10	-1	6	-1	15	13	9	-1	16	12	-1	14	8	
3	13	-1	6	-1	2	16	8	-1	10	1	11	4	-1	5	-1	
16	4	7	8	9	-1	11	12	-1	-1	-1	-1	3	2	-1	-1	
15	11	12	14	-1	13	4	10	2	7	8	3	1	-1	-1	-1	
-1	2	13	-1	-1	-1	8	16	-1	3	7	12	-1	-1	4	1	
8	16	3	7	-1	-1	10	9	6	4	-1	-1	2	-1	15	5	
10	-1	-1	1	-1	3	-1	13	5	15	2	9	-1	-1	7	-1	
-1	15	-1	-1	-1	-1	-1	7	10	-1	13	-1	6	9	12	3	
-1	9	15	4	8	-1	-1	-1	-1	12	6	13	-1	-1	11	-1	
-1	3	10	-1	-1	4	-1	11	-1	-1	-1	-1	9	-1	8	15	
-1	-1	-1	16	-1	9	2	14	-1	-1	11	15	-1	1	3	13	
14	1	11	-1	7	-1	-1	6	3	-1	-1	10	-1	12	-1	4	
2	6	-1	-1	1	8	9	-1	16	13	-1	-1	15	4	-1	14	
4	14	-1	3	16	-1	15	-1	-1	-1	10	-1	13	5	1	-1	
9	-1	1	12	13	-1	14	4	8	-1	15	-1	-1	3	6	16	
13	10	-1	15	6	11	-1	-1	-1	14	-1	4	8	7	-1	9	
