5
1
-1	-1	-1	22	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	6	-1	-1	-1	16	-1	-1	-1	-1	
-1	3	-1	-1	8	-1	-1	17	-1	-1	-1	-1	-1	-1	-1	24	21	10	-1	19	-1	20	-1	-1	-1	
24	-1	-1	17	-1	-1	-1	-1	3	23	-1	4	12	-1	-1	-1	-1	-1	9	-1	10	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	13	6	-1	3	-1	-1	19	5	23	-1	-1	17	22	-1	-1	25	1	-1	
-1	2	-1	19	18	-1	-1	-1	14	12	16	-1	-1	8	-1	-1	-1	-1	20	-1	-1	6	-1	17	-1	
-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	6	-1	-1	-1	-1	22	
12	-1	5	-1	-1	-1	14	24	-1	19	-1	-1	-1	11	-1	-1	-1	23	7	-1	20	8	2	-1	-1	
-1	-1	22	-1	-1	-1	-1	7	-1	5	21	8	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	25	
-1	-1	8	-1	-1	-1	-1	15	-1	18	-1	-1	22	-1	-1	-1	16	20	-1	-1	-1	5	-1	-1	-1	
17	-1	20	-1	13	25	-1	-1	22	-1	12	-1	-1	-1	-1	8	-1	-1	-1	21	-1	10	18	7	16	
-1	7	19	-1	3	-1	24	-1	12	22	-1	6	-1	-1	-1	-1	15	-1	21	-1	8	-1	9	-1	18	
-1	17	-1	-1	-1	-1	4	19	7	-1	11	-1	-1	18	-1	20	-1	-1	6	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	9	-1	21	-1	-1	-1	1	10	-1	-1	-1	-1	7	-1	-1	22	-1	6	
10	8	-1	-1	-1	6	13	-1	25	-1	22	-1	-1	17	12	-1	18	9	-1	11	-1	-1	-1	20	-1	
-1	-1	-1	-1	-1	-1	11	1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	22	-1	4	-1	7	25	-1	
-1	-1	-1	13	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	24	-1	-1	16	25	-1	-1	-1	4	9	-1	
8	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	14	-1	
9	-1	-1	12	-1	-1	17	5	-1	-1	-1	11	-1	22	-1	-1	-1	-1	13	20	18	-1	-1	19	-1	
-1	22	-1	-1	-1	-1	-1	16	-1	-1	4	-1	-1	21	-1	-1	11	12	19	-1	2	-1	6	-1	-1	
-1	16	-1	-1	-1	20	3	-1	-1	13	14	2	-1	12	1	9	22	6	-1	8	-1	-1	10	-1	-1	
-1	-1	-1	1	-1	2	-1	-1	23	7	-1	-1	-1	14	-1	6	-1	-1	-1	-1	-1	-1	-1	24	-1	
20	23	-1	2	12	13	1	8	-1	-1	-1	22	3	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	
13	9	-1	-1	-1	-1	-1	-1	17	-1	-1	1	11	-1	-1	7	-1	14	12	-1	22	-1	21	10	15	
-1	-1	-1	5	-1	-1	22	-1	-1	14	10	17	13	4	-1	-1	-1	-1	-1	-1	6	-1	-1	18	2	
-1	14	17	-1	-1	-1	19	-1	21	-1	-1	-1	9	-1	18	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	
