4
1
14	3	11	-1	-1	-1	10	-1	4	16	-1	15	12	9	-1	-1	
-1	4	-1	-1	12	-1	6	13	7	9	-1	-1	14	1	5	-1	
13	10	7	-1	8	3	-1	4	1	5	12	14	11	2	16	6	
16	5	6	12	14	9	11	-1	13	-1	-1	-1	-1	-1	15	-1	
1	-1	13	7	16	2	8	-1	12	4	5	-1	3	-1	-1	14	
-1	14	-1	2	1	-1	-1	-1	3	13	-1	-1	-1	4	9	-1	
-1	-1	15	8	-1	-1	12	-1	-1	-1	-1	7	6	-1	-1	5	
-1	-1	-1	-1	7	-1	-1	-1	15	10	16	2	1	8	-1	-1	
-1	8	-1	-1	15	1	7	-1	-1	-1	-1	12	2	14	-1	4	
3	7	-1	-1	10	-1	13	8	-1	15	2	16	9	5	1	12	
-1	-1	-1	-1	3	-1	-1	-1	-1	8	-1	10	7	13	-1	-1	
2	-1	-1	-1	6	12	-1	11	9	3	7	-1	8	16	-1	15	
-1	-1	1	14	-1	10	3	-1	-1	-1	15	5	-1	11	8	-1	
7	15	8	10	2	13	1	6	16	14	3	11	5	12	4	9	
-1	12	16	13	9	15	-1	5	-1	6	-1	4	-1	3	7	2	
-1	2	5	-1	11	8	16	-1	10	7	-1	13	15	6	14	1	
