4
1
-1	14	-1	7	-1	1	-1	-1	10	8	-1	-1	13	3	6	-1	
-1	3	11	-1	16	-1	-1	-1	-1	6	9	-1	-1	4	-1	-1	
9	15	6	-1	-1	-1	-1	-1	2	12	-1	-1	-1	-1	-1	5	
2	5	1	-1	-1	15	6	10	7	3	13	-1	-1	-1	-1	-1	
-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	
-1	9	10	12	4	3	-1	-1	16	14	2	-1	-1	11	13	-1	
-1	8	-1	-1	9	-1	-1	12	-1	7	6	-1	2	-1	-1	10	
-1	1	-1	-1	-1	5	14	-1	-1	4	10	-1	-1	7	8	-1	
-1	11	7	-1	-1	-1	2	-1	6	-1	-1	12	5	16	1	13	
-1	-1	-1	-1	-1	6	3	-1	-1	2	11	4	-1	12	-1	-1	
-1	-1	-1	-1	7	-1	-1	-1	3	1	16	15	-1	-1	4	8	
4	-1	12	-1	-1	-1	1	9	-1	-1	-1	-1	-1	-1	14	-1	
-1	12	-1	13	-1	9	5	16	-1	-1	-1	-1	-1	-1	-1	-1	
-1	7	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	1	-1	6	
-1	10	5	-1	3	-1	-1	-1	-1	-1	12	-1	14	-1	9	-1	
8	4	-1	-1	1	2	-1	-1	-1	13	-1	7	-1	-1	-1	-1	
