4
1
-1	4	8	-1	-1	-1	7	-1	9	-1	-1	3	10	-1	-1	-1	
10	-1	9	-1	8	12	1	15	14	-1	13	-1	11	4	3	7	
6	-1	-1	-1	3	4	-1	14	10	-1	8	-1	12	9	-1	15	
3	-1	-1	-1	11	-1	10	-1	-1	-1	15	-1	13	6	-1	8	
-1	-1	5	4	-1	-1	15	-1	8	13	6	-1	16	7	9	-1	
-1	-1	13	7	6	-1	16	-1	-1	-1	12	1	15	14	8	-1	
-1	-1	16	-1	12	-1	9	-1	4	14	-1	-1	1	-1	13	-1	
12	6	-1	9	-1	5	8	13	15	16	2	-1	3	11	-1	-1	
13	-1	14	-1	10	-1	-1	11	1	2	-1	8	-1	15	7	16	
16	11	-1	3	4	-1	14	5	6	15	7	9	-1	-1	-1	13	
-1	8	-1	1	16	7	13	-1	-1	-1	-1	14	-1	2	-1	3	
-1	-1	7	2	-1	15	-1	-1	16	3	5	13	6	10	14	-1	
-1	-1	4	15	-1	-1	6	-1	-1	-1	14	-1	7	-1	-1	10	
7	5	6	-1	15	1	-1	-1	-1	8	-1	-1	14	13	-1	-1	
9	-1	3	11	-1	-1	4	-1	-1	10	1	-1	-1	8	15	5	
8	-1	-1	16	5	-1	-1	10	2	7	-1	15	4	-1	6	-1	
