5
1
1	15	18	19	-1	10	24	5	-1	-1	11	2	9	3	22	-1	21	-1	-1	12	20	25	8	17	6	
20	5	16	2	11	22	17	8	6	15	19	14	-1	-1	4	18	-1	-1	24	25	21	3	1	-1	-1	
-1	6	3	10	17	16	12	-1	11	18	15	13	23	-1	21	19	-1	-1	20	1	-1	24	-1	-1	2	
4	24	23	-1	22	9	25	13	-1	20	8	17	16	12	1	11	6	7	3	2	15	5	18	10	-1	
21	13	-1	12	8	2	3	14	-1	1	6	24	20	5	18	15	17	-1	10	4	7	-1	9	11	16	
14	7	1	8	20	3	21	-1	15	9	-1	5	13	-1	6	22	16	-1	18	-1	-1	2	-1	-1	17	
2	3	12	11	6	23	-1	10	14	5	-1	-1	19	22	25	-1	13	8	-1	-1	1	-1	-1	24	21	
19	25	-1	15	-1	20	1	-1	16	4	18	-1	17	-1	12	7	-1	2	-1	21	-1	10	22	3	13	
10	4	17	5	18	7	8	22	2	-1	1	-1	11	21	-1	24	25	14	19	20	-1	6	16	12	-1	
22	23	21	16	13	12	11	17	24	25	-1	4	14	-1	-1	1	3	-1	6	10	-1	19	-1	5	-1	
17	1	6	13	5	18	14	-1	7	12	4	8	-1	11	-1	-1	19	24	22	15	25	16	21	23	3	
25	10	9	-1	21	8	15	-1	23	11	17	1	22	14	19	-1	5	-1	16	-1	13	-1	24	2	7	
7	11	-1	-1	2	1	5	21	3	-1	23	18	12	16	20	10	14	25	13	8	17	9	-1	15	22	
15	14	-1	-1	16	6	22	-1	17	24	-1	-1	21	9	7	2	1	23	12	3	-1	8	-1	20	-1	
8	12	22	20	23	25	16	2	-1	-1	3	15	-1	6	5	21	7	11	9	-1	19	1	14	-1	4	
11	21	-1	9	24	-1	19	12	1	7	14	22	18	10	-1	23	-1	3	8	16	-1	13	20	6	25	
13	17	2	7	1	-1	-1	-1	-1	-1	16	12	-1	20	8	6	18	10	11	5	24	15	19	9	14	
-1	-1	8	4	-1	24	20	16	10	2	-1	-1	6	13	11	25	12	19	17	-1	-1	22	23	7	1	
12	19	20	6	-1	5	9	3	18	-1	2	7	1	4	23	-1	24	21	15	-1	8	11	17	16	10	
16	22	10	-1	14	13	6	11	8	17	5	19	25	-1	24	9	-1	-1	1	7	-1	4	12	21	-1	
-1	20	11	25	4	14	-1	15	9	-1	22	21	-1	-1	-1	5	10	16	7	-1	12	17	3	19	23	
23	8	15	1	10	17	2	18	-1	-1	9	20	4	19	-1	12	22	6	21	-1	16	-1	13	25	24	
-1	-1	-1	21	19	4	7	-1	12	8	24	-1	15	23	16	-1	-1	17	25	13	9	18	11	-1	5	
5	9	13	17	12	11	23	24	22	-1	-1	6	7	18	3	14	15	-1	-1	-1	4	-1	-1	8	20	
24	-1	-1	-1	-1	19	-1	25	-1	-1	-1	11	5	17	13	8	9	-1	23	18	-1	14	2	1	-1	
