4
1
4	1	-1	-1	3	-1	9	-1	-1	6	-1	5	10	-1	-1	-1	
-1	11	-1	5	-1	2	-1	6	10	12	-1	-1	4	3	-1	-1	
16	-1	-1	-1	-1	-1	1	5	-1	3	-1	-1	-1	2	-1	-1	
-1	2	14	-1	-1	7	16	10	-1	9	13	8	-1	1	5	-1	
-1	-1	9	4	1	10	-1	-1	-1	14	-1	16	-1	6	8	-1	
6	12	-1	2	-1	-1	-1	-1	-1	1	-1	-1	-1	10	14	-1	
-1	-1	-1	11	5	3	7	-1	-1	-1	-1	-1	-1	-1	1	-1	
-1	-1	16	15	14	-1	-1	-1	5	-1	-1	11	2	-1	12	-1	
14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	
7	9	-1	-1	16	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	10	
10	15	11	13	-1	-1	6	3	1	-1	16	-1	-1	-1	-1	-1	
3	-1	-1	6	10	1	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	
-1	-1	1	-1	-1	4	-1	-1	-1	5	14	13	7	15	-1	-1	
-1	3	-1	7	-1	5	10	-1	-1	-1	1	15	14	-1	2	13	
2	5	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	9	8	-1	-1	
-1	-1	15	-1	7	-1	-1	-1	8	-1	9	2	-1	-1	4	-1	
