4
1
-1	1	-1	2	-1	12	-1	14	4	-1	-1	7	8	-1	10	6	
-1	7	-1	-1	1	16	-1	-1	-1	-1	-1	-1	4	-1	-1	15	
8	11	4	-1	9	15	-1	-1	10	16	6	12	-1	5	-1	-1	
12	10	-1	15	4	-1	-1	3	-1	5	11	1	2	9	-1	-1	
-1	6	1	-1	16	9	13	8	2	-1	-1	-1	7	-1	-1	4	
7	16	-1	-1	6	-1	15	4	-1	-1	1	8	-1	2	-1	-1	
13	15	2	-1	12	7	-1	5	16	6	-1	-1	-1	-1	9	-1	
-1	-1	-1	9	-1	3	11	1	-1	13	7	-1	-1	-1	-1	-1	
-1	3	15	16	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	13	-1	
-1	-1	5	12	10	-1	-1	6	7	8	13	15	-1	3	-1	-1	
-1	-1	10	-1	3	-1	1	13	14	-1	-1	-1	-1	8	6	12	
-1	13	-1	8	11	14	-1	15	-1	2	-1	-1	5	16	-1	-1	
15	12	9	-1	-1	1	8	16	-1	10	2	3	-1	-1	-1	13	
-1	5	-1	1	-1	-1	-1	-1	6	12	-1	-1	-1	14	8	10	
-1	-1	-1	-1	-1	-1	4	10	9	7	-1	14	-1	-1	16	-1	
-1	-1	-1	4	-1	-1	3	12	15	-1	5	16	9	7	2	-1	
