4
1
-1	15	-1	-1	11	-1	-1	7	6	-1	-1	-1	-1	-1	16	-1	
4	-1	1	14	-1	6	-1	-1	-1	-1	3	7	-1	9	-1	-1	
-1	-1	-1	-1	8	-1	-1	15	12	-1	14	1	-1	-1	-1	-1	
-1	-1	10	7	-1	16	-1	9	-1	-1	13	-1	-1	14	-1	-1	
-1	13	-1	5	10	-1	-1	16	-1	-1	-1	-1	-1	2	-1	8	
-1	1	-1	15	-1	13	11	-1	3	6	10	-1	-1	16	7	-1	
2	12	-1	10	15	-1	-1	-1	13	9	7	-1	1	4	-1	-1	
-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	16	13	3	-1	10	
1	-1	7	2	-1	-1	-1	-1	8	-1	-1	15	-1	-1	-1	-1	
-1	9	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	
11	3	-1	16	-1	-1	-1	-1	-1	1	-1	13	-1	-1	-1	4	
-1	-1	15	-1	-1	-1	9	11	-1	7	-1	-1	-1	-1	-1	-1	
-1	-1	-1	8	-1	-1	12	4	2	-1	1	11	-1	-1	-1	-1	
-1	-1	-1	12	-1	-1	16	-1	-1	-1	8	6	-1	13	-1	11	
15	-1	-1	1	-1	-1	-1	-1	5	-1	-1	10	3	-1	-1	-1	
-1	-1	-1	-1	-1	11	-1	-1	9	-1	-1	-1	-1	1	-1	-1	
