5
1
25	-1	5	16	-1	-1	-1	-1	21	-1	-1	-1	4	-1	-1	-1	-1	-1	14	18	-1	15	3	17	-1	
-1	-1	-1	3	4	5	15	12	25	-1	6	16	-1	14	13	-1	-1	22	-1	-1	21	19	-1	18	2	
-1	19	12	9	22	-1	-1	-1	14	-1	-1	-1	-1	-1	17	-1	-1	-1	16	21	-1	8	-1	-1	13	
17	1	-1	-1	-1	3	-1	22	4	11	-1	-1	-1	2	-1	5	-1	10	13	9	-1	23	-1	-1	-1	
-1	8	-1	-1	2	-1	19	-1	18	-1	20	-1	-1	-1	-1	23	-1	7	3	-1	-1	22	-1	5	6	
-1	18	-1	-1	17	4	5	-1	-1	3	-1	-1	1	-1	-1	7	-1	-1	-1	-1	-1	16	-1	-1	-1	
-1	-1	-1	23	-1	15	18	7	17	14	5	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	10	-1	12	
-1	-1	-1	7	-1	-1	12	10	-1	-1	-1	14	-1	21	-1	-1	-1	-1	-1	3	-1	25	-1	-1	-1	
15	-1	22	8	-1	-1	16	23	-1	1	-1	-1	-1	25	-1	-1	11	5	-1	-1	24	14	6	-1	-1	
-1	9	-1	-1	-1	-1	-1	21	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	25	-1	7	22	23	20	
14	21	-1	-1	-1	-1	22	5	-1	-1	8	17	-1	18	-1	-1	7	19	-1	4	-1	-1	20	-1	-1	
-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	12	-1	20	-1	-1	14	21	5	
-1	-1	15	-1	-1	-1	-1	11	8	-1	-1	7	-1	-1	-1	22	21	-1	-1	-1	-1	-1	-1	10	-1	
-1	17	19	-1	-1	-1	-1	-1	-1	6	-1	22	3	-1	-1	-1	-1	11	-1	-1	7	-1	8	25	1	
-1	6	-1	-1	-1	17	21	-1	24	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	22	-1	-1	12	15	
-1	3	20	4	7	-1	17	-1	-1	-1	16	6	14	-1	11	25	-1	21	24	-1	23	-1	15	-1	-1	
-1	22	-1	15	10	-1	-1	-1	9	7	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	14	-1	
-1	-1	23	-1	-1	19	-1	6	15	-1	10	-1	-1	1	12	-1	16	14	-1	-1	20	-1	-1	-1	-1	
16	25	1	-1	11	-1	-1	-1	-1	-1	18	20	8	-1	2	-1	-1	-1	-1	10	-1	-1	-1	6	7	
19	-1	-1	-1	6	24	-1	16	10	21	-1	-1	-1	7	-1	-1	-1	18	-1	-1	13	4	12	-1	25	
-1	23	-1	5	20	-1	-1	-1	2	13	-1	-1	21	-1	-1	4	-1	3	11	15	-1	12	-1	-1	17	
3	7	11	1	-1	-1	-1	-1	5	25	-1	-1	12	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4	-1	-1	-1	-1	22	-1	18	-1	19	-1	-1	-1	16	5	-1	23	-1	8	-1	3	6	-1	-1	10	
2	-1	-1	-1	-1	12	-1	15	-1	4	-1	-1	22	17	-1	-1	-1	-1	-1	-1	14	21	-1	1	-1	
-1	-1	25	-1	21	6	-1	-1	11	-1	-1	-1	2	-1	3	-1	-1	-1	12	24	-1	13	-1	-1	-1	
