4
1
14	13	11	9	6	15	12	1	7	-1	16	8	3	2	10	5	
16	-1	12	15	11	14	-1	13	3	5	2	6	8	7	1	9	
5	10	8	-1	2	-1	7	-1	15	1	11	-1	4	13	12	14	
1	2	-1	7	4	9	5	8	14	12	13	10	15	16	11	6	
3	-1	14	12	1	13	8	2	-1	9	15	5	7	10	16	11	
7	8	1	13	15	-1	-1	16	-1	2	6	12	5	9	-1	4	
2	11	4	5	3	7	-1	9	10	8	1	16	14	12	15	13	
9	-1	15	-1	-1	-1	4	5	13	7	3	14	1	8	6	2	
4	14	10	1	13	2	-1	-1	-1	3	-1	7	12	6	8	16	
6	5	2	16	7	8	3	4	12	11	10	1	13	14	9	15	
8	7	-1	11	10	6	9	12	16	14	4	15	-1	3	5	1	
15	-1	9	3	5	1	16	14	2	6	8	13	-1	11	-1	7	
10	3	-1	8	-1	4	11	6	1	13	5	2	9	-1	14	12	
13	9	-1	14	8	12	1	10	6	15	7	4	11	5	2	-1	
12	15	5	4	9	3	-1	7	-1	16	14	11	6	1	13	-1	
11	1	6	2	14	5	13	15	-1	10	-1	3	16	4	7	8	
