5
1
1	-1	-1	7	-1	3	-1	15	-1	18	-1	-1	17	-1	-1	6	-1	14	13	-1	-1	19	-1	23	24	
14	-1	13	5	15	16	25	6	12	-1	-1	11	-1	22	-1	-1	-1	-1	24	9	-1	-1	1	-1	17	
-1	-1	21	-1	19	13	14	-1	-1	-1	3	16	24	9	-1	5	4	-1	17	-1	-1	-1	-1	-1	-1	
-1	8	9	-1	24	7	-1	5	-1	-1	-1	23	4	-1	18	-1	-1	-1	21	-1	12	-1	-1	-1	-1	
-1	-1	18	-1	-1	-1	10	17	4	-1	-1	15	14	-1	19	1	11	3	-1	23	-1	5	-1	16	6	
5	1	24	4	23	12	8	2	-1	17	-1	19	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	3	18	-1	
25	22	10	-1	-1	-1	-1	-1	11	5	24	21	13	-1	-1	-1	2	8	-1	-1	-1	-1	-1	-1	-1	
15	-1	-1	-1	-1	-1	-1	-1	16	-1	5	-1	-1	-1	-1	-1	3	21	-1	-1	19	13	-1	24	-1	
-1	-1	-1	-1	-1	-1	-1	13	-1	-1	18	-1	-1	-1	22	-1	16	-1	-1	24	5	-1	-1	-1	10	
-1	13	-1	-1	21	-1	6	-1	-1	7	4	25	-1	8	-1	12	-1	-1	-1	11	15	23	-1	2	-1	
13	-1	-1	-1	4	-1	-1	-1	10	-1	-1	-1	23	7	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	3	
10	5	-1	9	-1	-1	21	19	18	3	-1	-1	20	-1	-1	2	14	24	23	16	-1	15	25	-1	-1	
2	7	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	10	16	4	-1	-1	-1	-1	23	-1	18	21	11	
-1	21	1	-1	11	5	-1	-1	23	4	2	-1	25	-1	-1	8	-1	-1	-1	-1	22	9	-1	-1	19	
16	-1	-1	18	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4	10	-1	16	-1	-1	-1	11	3	24	-1	18	21	25	13	-1	-1	19	-1	-1	-1	-1	9	15	-1	
-1	-1	15	12	-1	-1	-1	-1	22	2	19	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	16	-1	8	18	
21	25	11	3	-1	6	-1	-1	15	-1	-1	4	-1	-1	-1	10	-1	-1	-1	13	-1	1	-1	22	20	
-1	-1	17	-1	20	-1	9	25	-1	13	15	-1	-1	5	11	14	-1	6	16	-1	-1	-1	-1	-1	-1	
-1	23	22	2	-1	-1	4	18	5	16	6	-1	3	-1	-1	15	-1	9	1	-1	25	7	-1	11	12	
-1	15	-1	-1	-1	-1	12	24	-1	-1	-1	-1	-1	17	25	11	-1	22	-1	-1	3	2	13	9	-1	
-1	-1	7	13	3	-1	-1	-1	17	15	10	5	8	2	-1	21	-1	12	9	-1	4	18	20	-1	1	
22	17	25	-1	12	11	-1	23	-1	10	9	-1	19	-1	-1	7	-1	-1	-1	4	6	24	-1	5	-1	
-1	16	19	-1	-1	-1	2	-1	13	1	21	14	22	-1	-1	-1	18	23	10	-1	11	-1	-1	-1	-1	
-1	-1	-1	-1	9	4	5	21	-1	-1	12	-1	-1	-1	-1	3	-1	16	-1	-1	-1	10	-1	19	-1	
