4
1
-1	1	4	-1	-1	8	6	-1	5	13	14	-1	-1	-1	-1	-1	
-1	-1	10	-1	13	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	
12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	15	-1	-1	-1	
11	-1	-1	-1	-1	2	9	1	-1	-1	-1	-1	-1	13	4	-1	
-1	-1	-1	-1	-1	4	14	-1	9	-1	-1	-1	-1	16	-1	15	
-1	-1	16	-1	8	-1	-1	-1	-1	-1	11	12	9	-1	-1	5	
-1	-1	-1	13	-1	6	12	-1	16	14	-1	15	-1	-1	-1	-1	
-1	4	-1	-1	-1	-1	-1	-1	8	-1	-1	2	-1	-1	-1	3	
-1	11	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	7	6	15	-1	
-1	3	-1	10	-1	-1	7	-1	-1	-1	-1	-1	12	-1	5	-1	
16	-1	-1	-1	9	-1	-1	6	7	-1	-1	-1	2	-1	10	14	
-1	-1	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	10	
-1	10	-1	-1	-1	-1	13	3	-1	15	-1	-1	16	7	-1	9	
-1	14	7	-1	-1	10	15	-1	3	-1	12	-1	-1	-1	-1	-1	
6	-1	13	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	3	-1	
