4
1
-1	10	-1	-1	3	16	-1	6	5	-1	4	8	-1	-1	-1	13	
6	4	7	-1	15	14	-1	-1	-1	13	-1	-1	16	-1	-1	-1	
-1	-1	9	2	-1	-1	-1	-1	-1	-1	16	-1	10	-1	-1	3	
-1	3	-1	-1	-1	-1	-1	8	7	10	-1	-1	-1	-1	-1	-1	
5	-1	2	6	-1	-1	3	-1	-1	-1	-1	10	1	7	-1	-1	
-1	-1	-1	-1	-1	-1	16	11	-1	7	15	-1	5	-1	14	-1	
7	-1	-1	10	-1	15	5	13	-1	2	8	-1	6	-1	-1	-1	
-1	-1	11	-1	9	-1	10	12	-1	-1	1	5	-1	3	-1	8	
9	-1	4	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	7	
2	12	-1	3	14	-1	8	-1	-1	-1	5	7	13	-1	-1	-1	
-1	-1	-1	1	-1	-1	11	-1	-1	-1	-1	9	-1	-1	-1	-1	
-1	-1	-1	-1	5	13	12	-1	-1	-1	-1	-1	-1	10	-1	1	
-1	-1	8	-1	-1	-1	-1	-1	-1	4	-1	-1	7	-1	5	15	
14	2	5	15	-1	9	-1	-1	-1	8	-1	1	12	-1	10	-1	
-1	6	1	7	-1	11	13	-1	-1	-1	10	-1	14	8	9	2	
12	-1	10	-1	8	-1	-1	-1	-1	9	-1	2	-1	-1	3	-1	
