4
1
-1	16	15	7	-1	-1	-1	6	14	-1	8	-1	-1	-1	12	-1	
-1	-1	-1	14	-1	-1	2	-1	4	-1	-1	-1	15	6	-1	7	
-1	-1	-1	10	-1	16	-1	-1	-1	12	-1	15	8	-1	3	-1	
-1	-1	-1	-1	8	-1	-1	10	-1	-1	-1	7	4	-1	1	-1	
8	15	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	10	7	-1	-1	3	12	8	-1	-1	15	-1	-1	1	-1	-1	
1	-1	-1	-1	9	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	8	-1	-1	
16	9	-1	-1	-1	-1	5	-1	-1	3	-1	12	-1	10	-1	-1	
-1	-1	-1	12	-1	-1	8	-1	-1	-1	-1	-1	-1	15	13	-1	
-1	-1	13	-1	12	11	-1	9	6	-1	14	-1	-1	-1	-1	3	
3	2	-1	15	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	1	
15	8	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	
10	-1	-1	-1	15	9	-1	-1	-1	-1	16	-1	-1	2	-1	-1	
-1	-1	-1	-1	-1	12	-1	1	-1	9	-1	8	-1	-1	-1	-1	
-1	-1	-1	-1	-1	8	4	-1	-1	-1	3	-1	-1	-1	-1	-1	
