5
1
19	-1	24	3	8	9	13	-1	-1	23	18	1	-1	-1	14	20	-1	7	17	10	21	6	12	15	-1	
14	12	-1	-1	-1	10	15	3	-1	11	-1	20	-1	-1	24	4	-1	-1	-1	18	2	-1	-1	1	19	
10	6	21	22	17	20	19	2	-1	4	-1	8	5	3	15	11	-1	-1	1	-1	-1	-1	23	-1	-1	
-1	-1	18	-1	-1	1	17	-1	14	6	12	21	-1	-1	25	23	24	2	16	22	11	-1	10	-1	4	
-1	-1	-1	23	1	24	12	21	-1	-1	6	17	11	-1	10	-1	14	19	3	-1	20	8	7	25	5	
-1	25	11	24	14	22	3	-1	15	-1	21	-1	8	-1	18	-1	2	20	23	1	4	-1	-1	9	10	
3	-1	-1	10	-1	-1	7	4	13	24	-1	2	15	-1	-1	17	-1	12	5	11	-1	-1	1	-1	18	
-1	-1	-1	8	-1	21	10	-1	-1	1	-1	7	3	-1	5	-1	9	18	4	-1	23	-1	6	17	-1	
1	7	5	-1	16	-1	-1	-1	20	9	-1	-1	4	10	23	-1	-1	-1	-1	19	15	21	11	24	8	
-1	-1	-1	21	-1	-1	11	5	-1	-1	-1	-1	13	1	17	6	8	15	10	-1	-1	-1	25	7	-1	
-1	22	1	-1	23	-1	-1	-1	-1	8	7	-1	12	11	-1	-1	16	-1	-1	15	9	10	-1	3	25	
-1	18	25	6	-1	-1	14	1	-1	-1	-1	-1	24	17	-1	3	-1	22	-1	7	5	-1	-1	-1	-1	
11	5	12	20	-1	25	9	23	-1	13	-1	-1	-1	-1	4	2	19	10	-1	-1	24	17	-1	6	-1	
-1	24	-1	7	15	-1	-1	18	4	2	-1	23	-1	14	-1	-1	-1	9	-1	-1	19	-1	-1	-1	-1	
-1	-1	8	16	-1	-1	21	-1	-1	-1	25	-1	9	-1	22	-1	-1	-1	6	-1	1	-1	-1	20	12	
-1	16	22	-1	-1	4	24	13	8	14	5	-1	-1	7	-1	-1	-1	17	-1	20	-1	1	-1	10	-1	
8	1	-1	-1	10	-1	-1	-1	-1	3	-1	-1	-1	-1	16	-1	23	-1	-1	-1	-1	15	-1	-1	-1	
-1	21	14	-1	24	-1	16	-1	6	-1	-1	-1	18	-1	13	22	7	-1	8	4	-1	9	-1	5	3	
-1	-1	3	-1	5	23	-1	9	-1	-1	10	22	14	12	8	-1	25	21	-1	-1	7	4	-1	19	-1	
4	9	-1	-1	-1	-1	-1	-1	21	5	2	15	17	24	3	-1	10	13	19	-1	12	25	-1	-1	14	
24	8	16	5	-1	-1	18	11	17	19	-1	4	25	-1	-1	10	-1	-1	7	21	-1	20	-1	-1	6	
22	-1	-1	-1	21	-1	8	-1	9	-1	-1	14	-1	-1	6	19	-1	5	-1	-1	10	11	18	23	-1	
7	10	19	-1	6	-1	22	-1	1	20	24	5	23	-1	21	-1	11	16	14	3	-1	-1	9	4	-1	
23	3	20	-1	25	-1	4	-1	-1	-1	19	11	-1	-1	7	13	-1	-1	9	-1	-1	5	22	12	-1	
15	-1	9	4	-1	5	-1	-1	-1	25	17	-1	10	22	12	-1	-1	-1	20	2	16	7	19	-1	-1	
