4
1
3	2	4	-1	-1	6	9	1	7	16	14	5	13	10	8	15	
9	5	-1	-1	-1	15	4	-1	2	8	-1	6	-1	-1	11	1	
-1	6	-1	-1	11	-1	-1	2	-1	15	-1	-1	-1	-1	4	5	
-1	-1	-1	15	14	3	10	5	13	-1	-1	-1	-1	-1	9	7	
-1	10	2	4	6	-1	13	16	8	3	-1	15	11	-1	5	14	
-1	14	13	8	-1	7	3	-1	11	6	-1	2	10	-1	-1	-1	
15	7	-1	5	-1	-1	11	-1	-1	9	-1	13	4	2	6	3	
-1	-1	11	9	-1	12	2	-1	4	-1	5	10	16	-1	7	8	
10	11	1	-1	7	8	6	12	16	5	2	9	15	4	-1	13	
5	12	9	-1	-1	-1	16	-1	-1	-1	15	8	-1	11	-1	-1	
14	13	15	7	9	2	-1	-1	-1	12	6	4	5	8	10	16	
4	-1	6	-1	-1	5	-1	3	10	-1	13	7	1	9	2	-1	
2	1	3	12	-1	14	-1	9	5	10	-1	16	6	15	13	11	
-1	4	-1	6	16	13	15	-1	-1	-1	9	-1	14	5	1	2	
7	9	-1	-1	2	1	12	6	-1	-1	4	11	8	3	-1	10	
16	15	8	-1	3	-1	5	-1	6	-1	1	14	9	7	-1	4	
