4
1
-1	5	1	15	16	6	-1	-1	-1	-1	4	13	9	12	8	2	
4	16	-1	13	15	5	1	-1	14	2	10	12	6	-1	7	11	
-1	12	8	14	4	9	-1	-1	3	-1	1	6	13	-1	-1	-1	
-1	-1	-1	-1	-1	12	11	13	5	-1	-1	-1	1	-1	-1	-1	
6	2	10	12	14	1	-1	11	-1	8	16	9	-1	15	-1	3	
15	-1	7	-1	-1	2	-1	9	11	-1	12	-1	14	6	-1	1	
-1	-1	-1	11	5	15	3	4	2	7	-1	1	12	9	10	-1	
9	1	4	8	-1	13	10	6	15	3	5	14	7	11	2	16	
16	10	-1	4	13	7	12	-1	8	-1	3	2	11	1	6	-1	
-1	13	12	1	2	4	-1	16	-1	15	9	11	10	-1	-1	-1	
14	9	11	2	-1	-1	6	1	4	-1	-1	7	16	8	-1	15	
-1	-1	-1	7	11	-1	9	15	-1	1	14	10	4	2	-1	13	
-1	4	-1	10	-1	-1	15	-1	-1	-1	-1	8	3	13	16	-1	
7	11	-1	-1	1	14	13	-1	12	4	15	16	8	10	9	-1	
-1	8	6	-1	9	10	4	-1	1	13	-1	3	-1	-1	11	-1	
12	15	-1	-1	6	16	8	-1	10	14	11	5	2	-1	1	-1	
