5
1
-1	-1	-1	-1	-1	10	-1	-1	4	-1	-1	-1	-1	-1	22	-1	-1	13	14	-1	-1	25	-1	17	-1	
-1	-1	16	2	11	-1	-1	8	-1	15	-1	-1	10	-1	-1	-1	23	-1	-1	-1	21	-1	-1	13	-1	
-1	-1	3	-1	-1	-1	-1	-1	-1	18	-1	-1	23	25	-1	19	8	-1	-1	-1	22	-1	-1	-1	-1	
-1	24	-1	-1	-1	-1	-1	13	21	20	8	-1	-1	12	-1	-1	6	7	-1	-1	-1	5	-1	-1	19	
-1	13	-1	12	-1	2	3	-1	-1	1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	23	-1	-1	16	
-1	-1	-1	-1	20	3	21	19	15	9	-1	-1	-1	24	-1	-1	-1	12	18	-1	11	2	25	-1	17	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	-1	17	13	8	4	-1	-1	-1	-1	24	21	
-1	25	-1	-1	-1	20	1	-1	-1	-1	-1	-1	17	-1	-1	7	-1	2	5	21	14	10	22	3	-1	
10	4	-1	5	18	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	14	19	-1	23	-1	-1	-1	9	
-1	-1	-1	-1	-1	-1	-1	-1	-1	25	20	4	14	-1	-1	1	3	15	6	-1	-1	19	-1	5	-1	
17	1	-1	-1	-1	18	-1	9	7	12	-1	8	2	-1	-1	-1	19	-1	-1	-1	-1	-1	-1	23	-1	
25	-1	-1	3	21	-1	-1	-1	-1	-1	17	-1	22	14	19	4	-1	18	-1	-1	-1	12	-1	-1	-1	
-1	11	4	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1	13	-1	-1	9	6	-1	-1	
15	14	-1	18	-1	-1	22	4	17	-1	-1	25	21	-1	-1	2	1	-1	-1	-1	-1	8	5	-1	11	
-1	-1	-1	-1	-1	-1	-1	-1	-1	10	3	-1	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
11	21	-1	-1	-1	15	-1	-1	1	-1	-1	-1	-1	-1	17	23	-1	-1	-1	16	-1	-1	20	6	25	
13	-1	2	7	-1	-1	-1	-1	-1	-1	-1	12	3	-1	-1	6	18	10	-1	-1	-1	-1	19	9	-1	
3	18	-1	-1	-1	-1	-1	-1	10	2	-1	-1	-1	13	11	-1	-1	-1	-1	-1	-1	22	-1	-1	-1	
-1	19	-1	6	25	-1	-1	-1	-1	-1	-1	7	1	4	-1	-1	-1	-1	-1	22	8	-1	17	16	10	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	-1	-1	-1	1	-1	3	4	-1	-1	-1	
18	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	24	-1	17	-1	-1	23	
-1	8	-1	-1	-1	-1	2	-1	-1	-1	9	20	-1	19	-1	12	-1	-1	21	11	-1	-1	13	-1	24	
-1	-1	-1	21	-1	4	-1	-1	12	-1	24	-1	-1	-1	-1	3	20	17	-1	13	-1	-1	-1	22	-1	
-1	-1	-1	-1	-1	11	-1	-1	-1	16	-1	6	-1	-1	3	-1	-1	-1	2	-1	4	-1	10	8	-1	
24	-1	-1	-1	3	19	-1	25	-1	-1	-1	-1	5	-1	13	-1	-1	-1	-1	18	6	-1	-1	-1	15	
