5
1
-1	-1	13	5	18	8	24	-1	3	-1	16	-1	-1	23	11	6	-1	25	15	21	17	10	20	-1	19	
1	2	15	7	-1	25	17	5	-1	6	4	9	3	13	24	-1	12	10	14	19	18	-1	-1	-1	8	
-1	19	3	10	-1	-1	21	15	9	12	-1	-1	-1	-1	25	1	13	16	24	23	14	5	6	4	2	
4	-1	23	12	25	16	-1	-1	20	7	-1	21	2	-1	14	-1	9	-1	5	22	-1	-1	24	15	-1	
20	-1	21	-1	6	18	19	14	23	-1	12	15	5	10	8	11	-1	17	-1	-1	-1	25	7	22	9	
-1	22	14	-1	12	23	4	17	-1	5	-1	-1	24	9	-1	18	1	13	-1	8	16	19	21	11	3	
21	13	-1	-1	9	-1	8	22	7	-1	-1	5	11	16	23	-1	6	4	3	12	24	2	14	1	17	
-1	-1	8	17	-1	21	-1	-1	16	15	-1	4	-1	12	1	14	-1	-1	25	5	6	-1	10	9	13	
10	5	16	23	3	11	14	-1	1	9	-1	13	-1	-1	18	24	15	2	-1	20	7	-1	4	-1	12	
25	-1	-1	-1	1	13	20	12	2	24	21	3	-1	6	10	16	-1	-1	-1	9	8	15	23	-1	5	
-1	20	19	16	-1	-1	2	8	14	3	-1	6	25	-1	4	21	-1	11	-1	-1	15	-1	-1	24	-1	
18	24	-1	21	-1	6	23	-1	15	22	-1	12	20	5	3	7	2	8	10	14	-1	-1	-1	-1	16	
-1	6	12	3	-1	5	7	9	13	-1	11	23	10	22	16	15	-1	-1	1	17	-1	14	-1	20	21	
-1	9	-1	13	15	4	-1	25	17	-1	-1	2	18	-1	21	22	20	23	-1	-1	-1	-1	-1	3	-1	
14	25	10	22	7	-1	1	21	-1	11	8	17	19	15	13	4	18	9	16	3	23	12	2	5	6	
15	4	6	8	20	12	18	11	5	10	3	-1	-1	1	-1	-1	19	21	2	7	22	13	25	14	24	
16	3	24	18	5	2	9	-1	21	13	10	11	-1	20	22	-1	14	-1	-1	-1	-1	-1	17	7	15	
11	-1	2	9	-1	7	15	1	-1	-1	-1	-1	13	-1	19	3	4	-1	20	-1	12	8	5	16	10	
17	12	22	25	14	3	16	-1	-1	19	15	24	6	2	7	23	11	5	-1	10	1	4	-1	21	18	
-1	-1	7	-1	19	24	6	4	25	14	17	8	12	21	5	9	16	-1	22	18	11	23	3	2	20	
12	18	25	14	10	-1	11	-1	-1	21	-1	19	16	-1	20	2	22	3	9	15	-1	24	1	-1	23	
22	-1	-1	2	21	14	13	24	-1	23	-1	7	-1	4	17	19	8	1	6	16	-1	-1	12	-1	11	
-1	-1	9	-1	16	1	5	10	12	20	-1	-1	15	11	2	13	-1	7	17	4	-1	18	22	-1	25	
-1	23	20	-1	-1	9	22	3	-1	8	5	-1	1	-1	-1	12	21	14	-1	-1	-1	16	-1	17	4	
-1	1	-1	-1	-1	15	-1	16	6	2	-1	22	21	3	12	5	-1	20	-1	11	9	7	13	8	14	
