5
1
18	14	-1	20	19	24	23	-1	5	17	22	-1	6	8	9	-1	-1	16	15	10	12	11	-1	2	25	
-1	-1	24	1	4	3	2	-1	18	6	10	16	-1	21	-1	14	-1	5	-1	-1	-1	-1	15	17	22	
5	10	21	15	25	-1	13	7	22	12	18	11	2	17	14	23	-1	3	-1	8	1	-1	-1	24	9	
13	-1	6	-1	2	8	-1	11	14	21	-1	-1	25	5	15	12	-1	-1	17	9	-1	4	-1	19	3	
-1	17	-1	9	11	19	15	-1	16	25	20	1	3	4	12	-1	2	18	13	24	5	14	7	-1	-1	
16	-1	13	10	1	18	-1	2	-1	-1	23	-1	7	14	-1	8	5	11	25	-1	22	12	-1	9	6	
3	8	18	2	21	22	-1	-1	9	23	13	17	15	1	6	-1	24	10	7	12	11	19	-1	14	20	
-1	5	7	24	-1	17	25	12	8	1	-1	9	10	2	16	-1	23	19	14	20	18	-1	4	13	15	
-1	-1	25	-1	20	-1	7	24	21	13	-1	-1	8	11	-1	-1	3	17	-1	18	-1	-1	2	-1	16	
17	22	12	23	9	14	-1	16	-1	11	25	18	19	20	21	-1	13	-1	4	1	-1	24	5	-1	7	
-1	7	-1	17	22	10	8	-1	4	2	5	19	9	16	25	1	-1	12	21	14	-1	3	24	-1	13	
15	-1	4	6	-1	-1	20	1	-1	16	8	-1	-1	12	2	-1	18	-1	24	-1	9	22	19	25	-1	
-1	21	11	5	-1	-1	24	15	-1	19	17	-1	4	7	22	-1	16	-1	9	3	14	2	-1	23	-1	
19	2	9	8	24	-1	22	6	-1	-1	1	-1	20	-1	23	4	15	-1	10	-1	16	17	21	12	-1	
25	1	16	12	-1	-1	21	3	17	-1	-1	10	24	-1	11	-1	19	8	-1	2	6	7	20	18	4	
7	19	23	25	-1	9	17	-1	1	-1	16	15	22	24	-1	13	11	14	-1	6	4	20	-1	-1	2	
21	6	-1	4	3	16	14	-1	12	-1	7	-1	18	-1	1	24	22	2	20	23	17	-1	11	15	-1	
9	12	14	-1	-1	-1	11	22	24	-1	19	-1	23	6	-1	10	21	-1	-1	5	-1	16	3	7	18	
-1	18	-1	-1	15	2	6	-1	-1	20	-1	12	5	9	8	-1	17	-1	16	19	-1	23	14	-1	24	
24	-1	-1	16	5	25	18	19	-1	7	11	21	14	10	17	15	-1	-1	3	4	13	1	6	-1	-1	
20	13	17	22	23	1	-1	25	15	-1	6	-1	12	-1	-1	-1	8	21	-1	11	2	18	10	-1	14	
2	-1	-1	3	7	6	-1	-1	11	-1	15	-1	17	-1	13	18	10	24	12	-1	19	-1	22	4	21	
6	24	-1	21	12	7	16	-1	10	22	2	5	1	25	18	3	14	4	23	15	-1	13	-1	20	11	
4	-1	5	-1	16	13	12	20	2	18	-1	8	11	19	10	7	9	6	-1	22	24	15	23	3	17	
8	-1	15	18	-1	21	3	23	-1	-1	-1	14	16	22	4	17	-1	-1	2	-1	7	-1	1	-1	-1	
