5
1
23	-1	13	22	-1	-1	25	2	24	-1	17	14	-1	7	11	3	6	-1	-1	12	16	19	5	4	9	
11	3	-1	7	8	4	-1	-1	-1	1	2	25	-1	9	-1	24	-1	-1	16	-1	13	-1	-1	22	23	
24	-1	1	-1	6	-1	16	20	3	-1	18	4	12	13	22	11	25	7	9	-1	10	2	15	21	8	
4	21	16	-1	9	-1	7	-1	-1	11	3	-1	-1	-1	5	23	2	-1	17	-1	12	18	-1	-1	24	
-1	2	-1	19	-1	9	10	22	-1	-1	16	23	24	8	-1	1	-1	-1	20	-1	-1	-1	11	-1	-1	
-1	-1	15	23	16	10	2	-1	8	17	-1	18	20	-1	-1	25	4	11	5	-1	-1	9	12	13	22	
12	18	5	3	21	-1	14	24	9	19	25	-1	16	11	4	22	10	23	-1	-1	-1	-1	2	6	17	
6	4	-1	-1	-1	16	20	-1	-1	5	21	8	17	-1	13	12	-1	18	15	-1	19	1	23	-1	25	
2	25	8	-1	1	23	12	15	13	18	-1	9	22	-1	7	17	16	20	-1	-1	21	5	24	11	-1	
17	11	20	24	13	25	6	3	22	4	12	-1	2	23	-1	8	9	19	-1	-1	15	10	-1	7	16	
-1	7	19	25	3	-1	24	10	12	-1	13	-1	4	20	-1	14	15	17	21	-1	8	11	9	16	18	
5	-1	9	15	22	14	4	19	7	8	11	-1	25	18	23	20	1	2	6	16	24	-1	-1	12	10	
14	-1	-1	4	20	18	-1	9	-1	21	-1	-1	-1	-1	-1	-1	12	-1	3	7	23	17	22	2	-1	
10	8	2	-1	-1	6	13	-1	-1	3	-1	16	7	17	12	19	18	9	4	11	-1	-1	-1	20	-1	
16	-1	-1	-1	23	17	11	1	2	-1	15	21	-1	-1	9	-1	-1	24	-1	10	4	3	7	-1	-1	
19	6	10	13	-1	15	8	14	1	2	-1	-1	18	3	24	-1	23	16	25	17	11	-1	-1	9	12	
-1	24	-1	11	-1	22	21	12	-1	6	9	10	-1	16	25	18	-1	3	-1	-1	17	13	-1	14	1	
9	-1	21	12	2	7	17	5	-1	-1	8	11	-1	22	6	-1	14	4	13	20	18	24	16	19	3	
3	22	14	20	7	24	23	-1	18	-1	4	13	15	-1	-1	10	11	12	19	1	2	25	-1	8	-1	
-1	16	4	-1	17	20	3	11	19	13	14	2	5	12	-1	-1	22	-1	-1	8	7	23	-1	-1	21	
18	10	3	1	19	2	9	4	23	7	-1	12	21	-1	-1	6	-1	22	11	15	25	16	8	24	13	
20	23	7	-1	12	13	1	8	-1	24	-1	22	3	-1	16	4	-1	21	10	-1	-1	-1	17	5	11	
13	-1	6	8	25	3	5	18	17	16	23	1	11	2	-1	7	20	14	12	24	22	4	-1	10	15	
21	15	24	5	-1	12	22	-1	20	14	-1	17	-1	4	8	-1	-1	1	23	9	6	7	-1	-1	2	
22	14	17	-1	4	11	19	-1	21	-1	7	24	-1	-1	18	2	5	-1	8	-1	1	12	3	23	20	
