5
1
11	-1	-1	-1	-1	-1	15	9	12	5	-1	8	-1	3	-1	-1	-1	16	-1	2	-1	19	7	-1	21	
-1	15	5	-1	-1	-1	22	7	-1	20	-1	-1	-1	9	-1	14	-1	19	8	4	18	3	25	11	24	
4	12	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	19	-1	21	5	-1	-1	17	3	10	-1	14	16	-1	
-1	7	3	24	13	21	14	-1	19	10	4	25	-1	18	22	-1	15	-1	-1	9	-1	-1	-1	-1	2	
-1	-1	-1	19	22	-1	23	25	16	3	-1	13	14	10	5	-1	1	18	24	-1	4	15	17	-1	-1	
-1	5	-1	-1	4	13	25	-1	-1	17	21	-1	1	-1	12	-1	7	-1	20	11	16	-1	-1	-1	-1	
2	11	13	-1	1	23	5	14	-1	-1	-1	3	-1	-1	10	-1	-1	24	25	18	-1	20	19	-1	4	
3	-1	-1	25	15	9	19	-1	-1	8	-1	-1	5	2	-1	16	-1	-1	1	-1	14	-1	18	22	17	
22	-1	-1	8	17	-1	20	11	24	16	19	15	23	-1	-1	-1	3	12	9	14	-1	7	1	-1	10	
7	14	23	9	16	3	-1	1	15	4	-1	17	22	20	11	19	-1	21	5	8	13	-1	24	-1	25	
-1	23	-1	-1	19	20	4	15	22	7	-1	-1	-1	12	-1	17	14	-1	2	24	11	9	5	-1	8	
5	16	18	2	21	11	3	13	23	25	24	-1	4	6	1	8	-1	-1	22	19	-1	-1	15	-1	-1	
20	-1	4	-1	-1	-1	18	-1	5	14	23	2	-1	-1	8	-1	11	-1	12	15	22	25	21	3	16	
14	17	-1	-1	8	24	12	16	1	9	-1	5	-1	-1	15	-1	4	-1	13	20	2	10	6	19	23	
12	22	-1	-1	-1	8	21	-1	6	2	14	11	-1	-1	-1	25	5	23	18	-1	1	-1	-1	-1	7	
6	4	25	20	7	-1	2	10	-1	1	12	-1	-1	-1	24	-1	16	14	11	-1	19	-1	-1	5	15	
-1	-1	16	-1	18	12	-1	22	-1	-1	20	-1	-1	4	14	-1	19	5	7	25	-1	6	10	2	-1	
-1	2	22	17	-1	19	11	5	4	13	-1	16	8	-1	25	-1	18	-1	15	21	-1	12	-1	-1	-1	
8	13	-1	-1	-1	-1	7	-1	-1	23	-1	19	2	-1	17	12	24	9	10	1	25	-1	-1	20	18	
9	-1	12	14	23	25	6	24	20	15	-1	18	-1	-1	-1	2	8	-1	4	-1	-1	-1	-1	7	-1	
13	-1	-1	22	-1	7	9	23	11	19	16	-1	12	14	18	-1	2	-1	-1	6	-1	-1	-1	-1	5	
-1	-1	14	4	2	-1	-1	20	25	6	-1	23	11	13	-1	9	10	8	-1	5	-1	18	12	24	1	
18	-1	20	3	11	-1	-1	-1	17	12	5	1	9	24	19	-1	-1	-1	21	-1	-1	16	22	-1	-1	
-1	-1	-1	16	-1	5	13	21	10	-1	17	20	25	-1	7	-1	-1	1	14	-1	-1	4	2	-1	3	
15	-1	-1	5	12	-1	1	4	-1	-1	8	10	-1	-1	2	18	-1	25	16	-1	-1	13	11	-1	-1	
