4
1
1	3	9	14	-1	2	12	-1	16	4	6	8	7	15	5	13	
-1	10	-1	12	3	15	6	13	5	1	7	-1	-1	4	9	-1	
-1	-1	6	13	5	14	7	-1	3	9	11	10	2	16	-1	12	
5	-1	11	8	4	9	-1	16	-1	2	-1	-1	-1	-1	3	10	
3	-1	4	1	-1	7	10	-1	-1	5	2	6	-1	11	-1	14	
6	14	-1	16	-1	13	2	15	4	-1	10	7	9	1	8	5	
7	11	13	2	6	-1	5	-1	9	-1	1	16	10	12	15	3	
8	9	-1	5	-1	-1	3	-1	14	13	15	11	-1	6	2	7	
11	6	5	3	13	-1	9	-1	-1	-1	4	-1	-1	-1	14	15	
-1	12	-1	4	-1	-1	11	2	8	6	3	-1	1	7	10	-1	
13	2	1	7	-1	3	14	6	11	-1	-1	15	-1	8	-1	16	
10	-1	15	9	-1	1	4	7	2	12	-1	-1	3	13	-1	6	
14	-1	8	11	9	-1	13	-1	10	7	16	-1	15	5	12	2	
12	-1	3	-1	7	-1	-1	4	6	-1	8	2	16	9	13	1	
9	16	-1	-1	14	12	8	-1	13	15	5	-1	11	-1	7	4	
4	-1	7	15	2	10	16	5	1	11	12	9	-1	-1	6	-1	
