4
1
-1	-1	2	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	
-1	-1	8	-1	-1	-1	-1	-1	14	-1	11	-1	-1	3	7	-1	
-1	-1	7	-1	5	3	-1	11	-1	-1	6	-1	-1	-1	-1	-1	
-1	-1	-1	14	-1	4	8	-1	16	-1	-1	-1	-1	12	-1	-1	
-1	8	6	-1	-1	-1	4	15	-1	-1	-1	12	-1	-1	16	-1	
5	9	-1	-1	-1	16	-1	-1	-1	11	-1	-1	-1	10	15	-1	
-1	12	-1	3	-1	1	-1	-1	10	-1	-1	-1	-1	-1	-1	13	
15	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	1	5	14	12	
-1	-1	-1	-1	13	-1	2	8	-1	-1	-1	14	-1	-1	5	10	
-1	-1	-1	-1	-1	10	3	5	-1	-1	-1	-1	4	9	-1	14	
-1	-1	-1	16	-1	7	-1	-1	12	2	-1	-1	-1	-1	3	-1	
10	14	9	-1	-1	-1	-1	16	-1	-1	7	-1	-1	-1	13	6	
2	-1	-1	-1	-1	5	11	4	7	-1	3	-1	-1	-1	10	16	
-1	1	16	8	-1	2	-1	10	11	-1	-1	-1	5	6	12	-1	
-1	-1	5	-1	16	-1	-1	-1	6	12	4	-1	-1	-1	-1	-1	
6	-1	-1	-1	-1	-1	13	14	-1	-1	-1	-1	2	-1	-1	-1	
