4
1
14	2	-1	-1	-1	1	6	-1	3	-1	5	-1	-1	-1	-1	-1	
-1	5	6	-1	-1	7	-1	-1	-1	-1	15	-1	10	14	12	16	
-1	13	-1	-1	16	-1	-1	9	-1	-1	12	-1	15	-1	-1	-1	
16	7	15	-1	13	12	8	5	10	-1	-1	-1	-1	-1	-1	-1	
-1	-1	1	14	7	-1	10	12	-1	2	-1	-1	-1	-1	-1	3	
8	-1	-1	3	-1	2	-1	-1	11	-1	13	5	14	-1	-1	15	
-1	16	5	10	14	4	-1	-1	7	3	1	15	-1	2	6	-1	
4	-1	-1	13	15	-1	3	16	-1	12	-1	9	7	1	10	-1	
11	-1	-1	-1	-1	10	-1	-1	5	-1	-1	12	3	16	-1	13	
5	-1	13	16	-1	-1	-1	7	6	-1	-1	3	-1	15	2	-1	
-1	8	-1	2	12	15	5	-1	9	7	-1	-1	1	10	-1	-1	
-1	10	-1	7	-1	-1	-1	-1	13	15	-1	-1	-1	-1	-1	-1	
-1	15	-1	6	-1	16	12	-1	4	-1	-1	10	2	7	14	-1	
-1	-1	4	12	3	8	-1	14	-1	-1	-1	11	16	-1	-1	-1	
-1	3	16	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	9	-1	-1	
-1	-1	-1	-1	-1	13	-1	-1	-1	-1	9	8	6	-1	-1	4	
