4
1
-1	6	9	8	10	-1	-1	4	12	-1	7	-1	-1	2	-1	-1	
13	-1	5	-1	-1	3	-1	1	-1	-1	-1	14	15	9	-1	11	
-1	11	-1	14	-1	7	-1	13	16	-1	3	-1	-1	-1	-1	12	
12	7	-1	4	-1	-1	2	-1	-1	-1	-1	5	10	8	3	13	
6	15	-1	-1	4	-1	1	-1	-1	-1	8	11	-1	3	5	7	
-1	-1	-1	9	-1	-1	-1	12	10	4	2	-1	-1	-1	8	-1	
1	2	-1	-1	9	8	-1	-1	5	6	16	12	4	14	15	10	
-1	-1	4	16	-1	-1	-1	-1	3	7	-1	-1	9	11	12	-1	
-1	-1	2	-1	-1	-1	10	-1	8	-1	-1	4	6	12	11	-1	
-1	12	-1	-1	-1	-1	-1	9	6	-1	15	-1	-1	-1	16	-1	
4	-1	-1	7	-1	-1	8	-1	13	16	-1	10	-1	-1	-1	9	
-1	14	10	15	-1	6	-1	-1	2	-1	1	9	-1	7	4	-1	
-1	9	3	-1	-1	12	16	11	1	-1	-1	-1	7	-1	2	-1	
-1	4	15	-1	1	9	-1	-1	7	-1	5	-1	11	-1	-1	14	
7	16	11	5	13	-1	14	-1	15	-1	4	-1	-1	1	9	8	
2	-1	14	12	15	-1	7	-1	-1	-1	11	-1	-1	-1	-1	5	
