4
1
8	-1	4	15	12	-1	-1	10	14	-1	-1	11	3	-1	-1	5	
-1	10	-1	-1	14	-1	1	15	13	-1	-1	8	9	11	7	6	
-1	7	13	-1	16	-1	4	-1	6	-1	-1	5	12	8	14	-1	
1	14	-1	5	11	7	-1	8	9	-1	15	12	2	16	-1	10	
15	1	-1	8	-1	-1	9	-1	-1	12	-1	-1	5	-1	10	2	
13	6	2	-1	1	11	15	-1	7	14	-1	3	-1	12	16	-1	
-1	-1	3	-1	7	12	10	-1	-1	-1	8	2	6	-1	1	13	
-1	12	-1	-1	4	2	-1	3	1	-1	6	10	7	9	15	11	
3	5	10	-1	15	-1	16	-1	2	11	-1	4	-1	13	-1	-1	
14	13	-1	12	-1	10	7	11	16	-1	3	1	-1	2	-1	-1	
-1	11	-1	1	2	13	14	4	-1	-1	12	-1	10	-1	-1	16	
-1	-1	15	-1	3	8	5	12	-1	6	-1	-1	-1	-1	-1	-1	
7	15	-1	-1	10	4	-1	14	-1	1	5	13	16	6	-1	-1	
4	-1	-1	6	-1	-1	-1	9	11	2	16	14	13	10	12	7	
12	-1	-1	16	13	-1	11	6	8	7	-1	-1	14	-1	2	3	
10	3	14	-1	8	-1	2	-1	-1	-1	4	6	-1	15	5	1	
