4
1
1	-1	-1	14	-1	2	-1	-1	16	4	6	8	7	15	-1	13	
2	-1	-1	12	3	15	-1	13	5	-1	7	14	8	-1	-1	11	
-1	4	6	-1	5	14	7	-1	3	9	11	-1	2	16	-1	12	
5	-1	-1	-1	4	-1	-1	-1	15	2	13	12	6	14	3	10	
3	-1	4	-1	8	7	-1	9	12	-1	2	-1	13	11	16	14	
-1	14	-1	16	-1	13	-1	-1	4	3	-1	7	-1	1	8	5	
7	11	13	-1	6	4	5	14	-1	8	1	-1	-1	-1	15	3	
8	9	-1	-1	1	-1	-1	12	-1	13	15	11	4	-1	2	7	
11	6	5	3	-1	-1	-1	10	7	16	-1	1	-1	-1	14	-1	
-1	-1	14	-1	15	5	-1	2	-1	6	3	-1	-1	-1	-1	-1	
13	-1	-1	7	12	3	-1	-1	11	10	-1	-1	5	8	4	-1	
-1	8	15	-1	16	-1	4	-1	-1	-1	-1	-1	3	13	-1	-1	
-1	1	8	11	9	-1	-1	3	10	7	16	4	15	5	12	2	
-1	5	-1	10	7	11	15	-1	-1	14	-1	2	-1	-1	13	-1	
9	16	-1	6	14	12	-1	1	13	-1	-1	3	11	10	-1	4	
4	-1	7	15	2	10	-1	5	1	-1	12	-1	-1	-1	6	8	
