4
1
-1	14	16	7	-1	-1	-1	-1	10	8	15	-1	-1	3	6	2	
13	3	11	10	-1	14	-1	2	-1	-1	9	1	15	-1	12	7	
9	-1	6	8	11	-1	13	3	-1	12	4	-1	1	10	16	5	
2	5	1	4	-1	15	6	10	7	3	-1	16	8	9	-1	-1	
7	6	15	16	2	8	-1	1	-1	-1	-1	-1	-1	14	3	9	
5	9	10	12	4	3	15	7	16	14	2	8	-1	11	13	-1	
-1	8	4	11	9	13	16	12	1	7	6	-1	-1	15	5	10	
-1	1	-1	-1	6	-1	14	11	15	4	-1	9	-1	7	8	-1	
-1	11	7	3	15	4	-1	14	6	9	8	12	5	16	1	13	
1	16	8	5	-1	-1	-1	13	14	2	11	4	-1	12	7	15	
6	13	9	-1	7	12	11	5	3	1	16	15	10	2	-1	8	
4	2	12	15	8	16	1	-1	-1	-1	7	10	3	-1	14	11	
11	12	2	13	14	9	5	16	4	10	1	-1	7	8	15	3	
15	7	-1	9	13	10	4	8	11	-1	-1	5	12	-1	-1	-1	
16	10	-1	1	3	11	7	-1	8	15	12	2	14	13	9	-1	
8	-1	14	6	-1	2	12	15	9	13	-1	7	-1	5	10	16	
