4
1
15	-1	12	3	-1	14	-1	-1	13	10	9	-1	-1	-1	1	6	
7	4	-1	5	15	10	6	12	-1	1	8	3	-1	13	16	2	
6	-1	-1	11	-1	5	3	1	-1	4	16	14	15	10	12	8	
10	1	14	8	-1	-1	13	-1	-1	12	-1	15	-1	9	3	-1	
-1	-1	1	2	-1	4	16	-1	10	6	7	12	-1	15	13	9	
9	7	11	6	5	13	15	2	1	8	-1	16	3	12	14	-1	
-1	8	4	15	-1	7	12	10	3	5	14	9	1	11	2	16	
3	10	-1	12	-1	8	-1	14	15	11	2	-1	5	7	6	4	
2	11	6	1	10	3	7	9	5	-1	12	8	16	14	-1	15	
12	3	-1	10	4	6	1	-1	14	-1	11	7	13	2	9	-1	
4	-1	7	16	14	12	5	-1	2	15	3	6	-1	-1	11	1	
5	14	-1	13	16	2	-1	15	-1	-1	1	10	12	6	7	3	
1	15	13	7	12	16	-1	-1	-1	2	6	5	-1	-1	10	-1	
-1	2	3	14	-1	-1	10	5	-1	-1	13	-1	6	-1	15	12	
11	6	10	9	7	1	8	3	12	14	15	-1	2	-1	5	13	
16	12	-1	4	13	15	2	6	9	3	10	11	7	1	8	14	
