4
1
12	-1	-1	-1	15	9	1	16	11	10	6	3	-1	13	-1	-1	
3	7	11	8	10	-1	2	12	-1	16	1	4	15	5	9	-1	
9	10	16	1	11	13	4	-1	5	-1	15	8	14	2	-1	-1	
13	-1	6	-1	7	-1	8	3	12	9	2	-1	11	1	10	16	
8	6	3	2	13	15	10	7	9	11	12	1	16	-1	4	5	
1	5	9	16	3	8	12	11	2	-1	4	6	7	-1	13	10	
15	11	4	14	2	16	-1	1	7	13	10	5	3	12	8	9	
7	12	10	-1	5	4	9	14	8	15	3	16	2	-1	11	1	
16	3	-1	10	6	7	11	-1	14	2	13	9	12	4	1	15	
-1	-1	7	12	16	2	-1	15	4	-1	5	10	8	9	3	13	
6	-1	8	9	-1	3	13	-1	15	12	16	11	5	7	-1	14	
14	-1	13	-1	9	12	-1	4	3	1	8	7	-1	10	16	11	
-1	8	12	6	14	11	3	9	1	4	7	15	13	16	5	2	
-1	13	-1	3	8	-1	-1	-1	6	5	-1	-1	-1	11	15	7	
2	16	1	7	4	6	15	5	10	-1	11	13	9	3	14	12	
5	9	15	11	12	-1	7	13	16	-1	14	2	10	8	-1	-1	
